Price,Close,High,Low,Open,Volume
Ticker,ASAI3.SA,ASAI3.SA,ASAI3.SA,ASAI3.SA,ASAI3.SA
Date,,,,,
2021-03-01,13.76253604888916,14.65498120362065,13.373176425098016,13.880115809697637,64088000
2021-03-02,13.974564552307129,14.263693657902218,13.199699137546585,13.57171137473672,14717000
2021-03-03,13.74326229095459,14.03624618340238,13.377032195615818,13.837710664807387,17545000
2021-03-04,14.109491348266602,14.254055437765512,13.644957221071541,13.735550815196573,12300000
2021-03-05,14.456445693969727,15.131079642531768,13.878187498564513,13.976491557224291,18499500
2021-03-08,13.687362670898438,14.51234379977083,13.247887317954989,14.423677590792265,12366000
2021-03-09,13.64688491821289,13.64688491821289,13.205481255874357,13.490755587704935,10167000
2021-03-10,13.685436248779297,14.167317813307553,13.434857614636728,13.687363635331755,15699500
2021-03-11,14.165389060974121,14.367779335326821,13.839636867996756,13.918666142840841,16646000
2021-03-12,14.028535842895508,14.27140401122116,13.781812901472728,13.781812901472728,7509000
2021-03-15,14.042027473449707,14.227070355749879,13.826144570324212,14.026607463037045,11593000
2021-03-16,13.791449546813965,14.119128209306925,13.697000261267945,14.051665090428385,7789500
2021-03-17,14.263694763183594,14.282969548188273,13.697001745833955,13.791451041616975,4753000
2021-03-18,14.119129180908203,14.22321632463274,13.895536720474599,13.895536720474599,2304000
2021-03-19,13.750970840454102,14.24634498865661,13.66616032452136,14.163461859115602,14098000
2021-03-22,13.492682456970215,13.839636817839098,13.35390052879945,13.839636817839098,5803000
2021-03-23,13.643030166625977,13.643030166625977,13.215119127770706,13.492682995184065,7916000
2021-03-24,13.203554153442383,13.67387046063211,13.058990057542122,13.513886353815945,12174500
2021-03-25,13.853129386901855,13.87818724771059,13.032003977501834,13.10717755992804,6602000
2021-03-26,14.013113975524902,14.338866156109862,13.691217486642572,13.752898443608412,4396500
2021-03-29,14.167316436767578,14.167316436767578,13.68929061090684,13.920593518818428,6557000
2021-03-30,14.167316436767578,14.29260574166537,13.974564013507921,13.974564013507921,8433000
2021-03-31,14.2328519821167,14.252127683747913,13.880115465779486,14.176954101795053,3663000
2021-04-01,14.468010902404785,14.6183580696734,14.236707992352791,14.302243724955916,9940000
2021-04-05,14.938326835632324,15.109877087309453,14.514271510515755,14.514271510515755,6073500
2021-04-06,14.805329322814941,14.942182956295923,14.745575745376406,14.938328183272832,5821500
2021-04-07,14.7108793258667,15.001935814833354,14.136476812726205,14.67040145371559,10992000
2021-04-08,14.922907829284668,14.961458315978446,14.479576772748157,14.649198730377565,6395000
2021-04-09,14.938326835632324,14.957602537241097,14.624139884691225,14.851588016624925,7012500
2021-04-12,14.919051170349121,15.02313830488106,14.745574451027974,14.919051170349121,4711000
2021-04-13,14.890138626098633,15.034703632033521,14.74557453927979,14.917123873285293,5449500
2021-04-14,15.161921501159668,15.169631047174558,14.841951444522635,14.87086499942683,5841000
2021-04-15,15.41442584991455,15.431772326573736,15.063615808891347,15.063615808891347,11554500
2021-04-16,15.372020721435547,15.963770633764968,15.225529242731241,15.963770633764968,13035000
2021-04-19,15.516585350036621,15.740178714104532,15.229383639877192,15.372020342209312,5017000
2021-04-20,15.70933723449707,15.890526264362485,15.292992354848936,15.589831923180093,6029000
2021-04-22,15.50887393951416,15.988828992614762,15.422136957022847,15.73632207594767,8470500
2021-04-23,15.64380168914795,15.771018378459779,15.447193577057282,15.690062637667175,4653000
2021-04-26,15.48960018157959,15.749814807295527,15.393223509202661,15.717048319567002,3662000
2021-04-27,15.354673385620117,15.52622364590256,15.327688137307032,15.478034389463355,4986500
2021-04-28,15.416353225708008,15.585976087217663,15.27371561054852,15.375875356182755,5371500
2021-04-29,15.444714546203613,15.553084455950852,15.133150132911995,15.491159320534319,5343000
2021-04-30,15.653712272644043,15.700157041300303,15.152499655762705,15.326666615455487,22683000
2021-05-03,15.765953063964844,15.905285515201577,15.524054934919965,15.67499950032258,8474000
2021-05-04,15.965277671813965,15.98462996646611,15.589851275922477,15.868518044089631,9407500
2021-05-05,16.567119598388672,16.836110212556093,16.25555430615009,16.325221457847533,17262500
2021-05-06,16.869009017944336,16.89416552434809,16.40262905581587,16.56324977809093,9404500
2021-05-07,17.217342376708984,17.300553918331026,16.67548922191581,16.913517268861845,8422500
2021-05-10,17.06639862060547,17.27152814688506,16.801278087827892,17.225083377626206,7669500
2021-05-11,16.836111068725586,17.035436386868234,16.739351438481325,16.874815659037868,6191000
2021-05-12,16.367794036865234,16.82643190759957,16.282644691642705,16.737414318682337,6728500
2021-05-13,16.67936134338379,16.766442975642562,16.369730174814308,16.41811090999845,6595000
2021-05-14,16.774185180664062,16.913517639310168,16.379406497683437,16.79547159705179,5923000
2021-05-17,16.5922794342041,16.776120708674963,16.302000532265637,16.752898322698424,4728000
2021-05-18,16.302000045776367,16.636787741872148,16.125898956707445,16.594213061262934,6527500
2021-05-19,16.065906524658203,16.613563884190288,15.9110918668463,16.224591272084957,6358000
2021-05-20,16.272974014282227,16.272974014282227,15.932380248635937,16.141379877920034,7278000
2021-05-21,16.681297302246094,16.874816573218375,15.996241519112463,16.274908309633542,10145000
2021-05-24,17.26378631591797,17.31797311102066,16.64259351808395,16.78966616167676,10386000
2021-05-25,17.137998580932617,17.31990570861742,17.031562813347062,17.271526820916492,5307000
2021-05-26,17.196054458618164,17.36828729363852,16.90964751684569,17.279267847438113,5462000
2021-05-27,17.20379638671875,17.52116589017182,16.956092189293305,17.20379638671875,5669000
