Price,Close,High,Low,Open,Volume
Ticker,MGLU3.SA,MGLU3.SA,MGLU3.SA,MGLU3.SA,MGLU3.SA
Date,,,,,
2014-01-02,1.9488725662231445,2.107909047368013,1.8733973651515756,2.0513023167536306,4372391
2014-01-03,2.0135655403137207,2.0189568470074404,1.9057444635377774,1.96774163215556,2746258
2014-01-06,2.1186907291412354,2.1294733413347213,2.0189566234493794,2.021652276497751,2051739
2014-01-07,2.1726016998291016,2.22920843207761,2.1294732321312595,2.1294732321312595,4289596
2014-01-08,2.215730667114258,2.221121974150118,2.159125021471758,2.1672108826562506,2706229
2014-01-09,2.204948902130127,2.283118895342609,2.1645160787835085,2.204948902130127,4659094
2014-01-10,2.196861505508423,2.2561638914460387,2.177993034258691,2.2265128084141375,3569075
2014-01-13,2.2103402614593506,2.2265133032316298,2.1645161300655498,2.2130350355085247,2219382
2014-01-14,2.2238175868988037,2.2453817152776123,2.17529780333031,2.199557585177629,1853647
2014-01-15,2.2319040298461914,2.2642498851043618,2.1968614223754637,2.2238170713155885,1720560
2014-01-16,2.2588589191436768,2.2588589191436768,2.1995574060265914,2.2372945726474,1859121
2014-01-17,2.202253580093384,2.2750331567932682,2.1914711844214456,2.2534690250710603,2499242
2014-01-20,2.2211220264434814,2.229208987187669,2.188775282836056,2.21573071928069,1360983
2014-01-21,2.196861505508423,2.2507725855549543,2.196861505508423,2.223817155468595,2589564
2014-01-22,2.3181610107421875,2.3262479702059884,2.1995573290378605,2.210339941656262,2547824
2014-01-23,2.291205644607544,2.3855493301351705,2.2480771717552632,2.3343341174598247,3900939
2014-01-24,2.226513385772705,2.2723375188652937,2.1726022917464545,2.264250557931632,3339166
2014-01-27,2.2103402614593506,2.256164392853152,2.1833848253824497,2.2265133032316298,1677794
2014-01-28,2.1699066162109375,2.2399905320281253,2.1699066162109375,2.2372948784107662,1006539
2014-01-29,2.0863451957702637,2.1779934559338323,2.062085413932579,2.1779934559338323,3405538
2014-01-30,2.129473924636841,2.1510382754354005,2.040521527277486,2.0863454429136032,1365431
2014-01-31,2.142951011657715,2.142951011657715,2.0593897137903325,2.134864930934082,1405802
2014-02-03,2.067476749420166,2.134865008802854,2.045912620752112,2.107909573125464,2392840
2014-02-04,2.035130500793457,2.1025187765357116,2.005479404413127,2.089041385235955,3514335
2014-02-05,2.0755627155303955,2.0890407624337,1.9866101125304336,2.03782554741899,4917743
2014-02-06,2.1267781257629395,2.151038128693261,2.070172478336899,2.070172478336899,5929414
2014-02-07,2.2103402614593506,2.2184263425977666,2.110605257911747,2.1375606939886485,3160575
2014-02-10,2.1267781257629395,2.234600312147955,2.115996610720811,2.2022533484090374,5881516
2014-02-11,2.1564292907714844,2.17799341877381,2.1348649428953066,2.142951023664244,4592037
2014-02-12,2.124082088470459,2.1968616443669493,2.0917362299437596,2.1968616443669493,2379497
2014-02-13,2.0566937923431396,2.1213863874303773,2.013565322327041,2.1213863874303773,2152667
2014-02-14,2.089040756225586,2.110605103509558,2.0162611940791026,2.078258362709754,1923783
2014-02-17,2.1079094409942627,2.1267779149749058,2.080954007006534,2.1052137876585677,1850226
2014-02-18,2.1133008003234863,2.1240823145656904,2.075562752052645,2.11599645372635,2325441
2014-02-19,2.0108699798583984,2.1079095470988443,2.0000875858467153,2.094431279741921,2849581
2014-02-20,1.938090205192566,2.008174109650636,1.9353945520121152,2.008174109650636,4359048
2014-02-21,2.0266880989074707,2.0919773403315745,1.958678574128617,1.972280212803286,5444619
2014-02-24,2.004925489425659,2.067494013775008,1.9804420476841533,2.051172089115594,6669779
2014-02-25,1.9260337352752686,2.029408725029993,1.917873106625908,1.9940441517083365,4674490
2014-02-26,1.9205940961837769,1.9804423457474127,1.915153083976825,1.9505176662131267,2884478
2014-02-27,1.9151527881622314,1.9695609047189842,1.912432504379918,1.9450774630743508,3891702
2014-02-28,1.9151527881622314,1.950517364936119,1.906991493013385,1.9260339232914856,3194446
2014-03-05,1.8525832891464233,1.9287543380746852,1.8498636711951413,1.9205937090132992,2445870
2014-03-06,1.9042706489562988,1.9042706489562988,1.83898151982213,1.9015501437564446,7500807
2014-03-07,1.8825076818466187,1.9532377174517466,1.8770666709067552,1.9042708380023305,3163996
2014-03-10,1.8389818668365479,1.9069915140039373,1.8308203496969133,1.8879488616152784,1404091
2014-03-11,1.7791335582733154,1.8770666503994007,1.7764130528331057,1.8607447272628086,2446897
