Price,Close,High,Low,Open,Volume
Ticker,LIGT3.SA,LIGT3.SA,LIGT3.SA,LIGT3.SA,LIGT3.SA
Date,,,,,
2014-01-02,18.66323471069336,19.12895312911412,18.39587752762001,19.085831930404208,604832
2014-01-03,19.14620018005371,19.24969239511458,18.62010911518935,18.663231999125703,2741077
2014-01-06,18.990962982177734,19.21519727572274,18.680484599462204,19.21519727572274,822415
2014-01-07,18.464874267578125,19.21519804245036,18.395878316891928,19.146203783255967,746734
2014-01-08,18.370004653930664,18.73223084587917,18.223389532164614,18.404502628138868,648328
2014-01-09,17.895660400390625,18.41312491260855,17.628304919788864,18.370003715669554,1175731
2014-01-10,17.809415817260742,18.059524841886535,17.550683568383157,17.71454851004976,481336
2014-01-13,17.843914031982422,18.025027116113062,17.61105483566921,17.80941606003016,342004
2014-01-14,17.723173141479492,18.01640338512086,17.697300083686635,17.697300083686635,480102
2014-01-15,17.77492332458496,18.08540175109358,17.723175510590213,17.938786609674406,591362
2014-01-16,17.593807220458984,18.042275794746292,17.48169007688716,17.662803166422428,661593
2014-01-17,17.42994499206543,17.688677267463998,17.35232412540161,17.576560117273797,850076
2014-01-20,17.248830795288086,17.550684251650953,17.119463820067086,17.291951992700632,384678
2014-01-21,17.248830795288086,17.33507488160486,17.248830795288086,17.291951992700632,370899
2014-01-22,17.533435821533203,17.64555296274495,17.22295576272504,17.33507459542844,766580
2014-01-23,17.248830795288086,17.53343611098427,17.214332822463042,17.429943884000814,424986
2014-01-24,16.877979278564453,17.222955615181192,16.705491110256087,17.162584587124098,674858
2014-01-27,16.731365203857422,17.050468504164513,16.55887702485314,16.774488094354364,494498
2014-01-28,16.903850555419922,17.093588535482937,16.783110203506094,16.800358341924795,370282
2014-01-29,16.748615264892578,16.94697650430147,16.472633159829773,16.739990348377308,329768
2014-01-30,16.438135147094727,16.97284952294831,16.317394773620084,16.903853573969858,1490179
2014-01-31,16.446758270263672,16.619246432410222,16.291519939226724,16.317392994399547,1250179
2014-02-03,16.084537506103516,16.524381236705576,15.791305533215532,16.386391013546262,1103546
2014-02-04,15.868924140930176,16.26564661014403,15.748182078606376,15.963793145826262,4288737
2014-02-05,15.213467597961426,15.998290997056472,15.15309825875352,15.886173851897668,1729767
2014-02-06,15.877548217773438,16.075909441892794,15.368706937953526,15.40320490986377,1081438
2014-02-07,15.73093318939209,16.20527649982315,15.627439273111234,15.886173218067553,792801
2014-02-10,15.480823516845703,16.015537833341387,15.351458241236472,15.713682704433893,841747
2014-02-11,15.360082626342773,15.705058976032722,15.256590398032468,15.558443858265324,1075989
2014-02-12,15.506697654724121,15.687810744714856,15.256590310088125,15.45495154086725,940462
2014-02-13,14.997857093811035,15.58431752413716,14.902988096789672,15.58431752413716,1478559
2014-02-14,14.661506652832031,15.377332406876027,14.661506652832031,15.12722337014989,1161336
2014-02-17,13.971552848815918,14.721878298894074,13.919806732670326,14.713253382372553,795063
2014-02-18,13.091861724853516,14.075044605270444,13.040115613566647,13.971551536950903,2453777
2014-02-19,13.436838150024414,13.678321413972986,13.065988761202059,13.065988761202059,2342415
2014-02-20,13.96292781829834,13.971551888481203,13.367843294797751,13.367843294797751,1955165
2014-02-21,13.96292781829834,14.135415987922183,13.73869269033985,13.980175958664065,1044215
2014-02-24,13.902557373046875,14.031923505692166,13.617952050376404,13.980176545186534,462107
2014-02-25,13.37646770477295,13.807688139786526,13.367843634371017,13.807688139786526,968842
2014-02-26,13.583453178405762,14.014673592039289,13.367842971588997,13.367842971588997,1382209
2014-02-27,14.144041061401367,14.34240230139022,13.609327528488809,13.609327528488809,937068
2014-02-28,14.230284690856934,14.394149642353392,14.092294488142848,14.195786717305483,2906939
2014-03-05,14.376899719238281,14.428647524985236,14.15266458405855,14.221659684980832,1131001
2014-03-06,14.54938793182373,14.583885905246493,14.32515364181334,14.351026699007484,1613675
2014-03-07,13.686946868896484,14.601135540542575,13.583453795771533,14.497641621671782,1181284
2014-03-10,13.54033088684082,13.747317019858494,13.23847660287509,13.695570063731182,1187145
2014-03-11,13.859435081481934,14.230284485964035,13.730068951145443,14.144040399073042,1918250
2014-03-12,14.299280166625977,14.307903391110813,13.842185837992398,13.842185837992398,1643803
2014-03-13,14.920239448547363,15.049604738131876,14.273407926149531,14.316529125513783,1920718
2014-03-14,14.713252067565918,15.265214537275183,14.463143042726204,15.040978568196195,3654393
2014-03-17,14.394149780273438,14.946112287910218,14.23890974355031,14.592511015730265,930179
2014-03-18,14.514890670776367,14.609757976924959,14.006049402971362,14.359650646591662,1316194
2014-03-19,15.049605369567871,15.144474380238101,14.264783608187221,14.264783608187221,1150744
2014-03-20,15.23934268951416,15.351459837195202,14.816745465109882,14.8857414136021,1351258
2014-03-21,15.316961288452148,15.498074377832358,14.92886205285051,15.084102085389503,1029305
