Price,Close,High,Low,Open,Volume
Ticker,POSI3.SA,POSI3.SA,POSI3.SA,POSI3.SA,POSI3.SA
Date,,,,,
2014-01-02,2.0062255859375,2.1611180290061762,1.9840981191924711,2.1537422067578333,220500
2014-01-03,1.984097957611084,2.102111103973792,1.9693463143157455,2.02097706584943,330200
2014-01-06,2.0357284545898438,2.0652317374913225,1.9767218887868863,1.9914735302376256,117200
2014-01-07,2.057856321334839,2.094735432212019,2.013601388282223,2.094735432212019,98600
2014-01-08,2.1316144466400146,2.1979968377389336,2.0431044159880063,2.065231879687646,210400
2014-01-09,2.020977258682251,2.1316147698072974,2.020977258682251,2.1316147698072974,151000
2014-01-10,2.1168627738952637,2.168493701931827,2.0357287347503887,2.0357287347503887,163900
2014-01-13,2.397144317626953,2.4930301747416914,2.1168627437716796,2.146366206167071,801300
2014-01-14,2.3528892993927,2.5077817237704605,2.293882552672845,2.389768406184202,340200
2014-01-15,2.41927170753479,2.41927170753479,2.271755103544758,2.323386029246014,314000
2014-01-16,2.367640972137451,2.5225333984796703,2.367640972137451,2.375016793589297,344200
2014-01-17,2.3012583255767822,2.397144177069206,2.3012583255767822,2.3455134286482195,143200
2014-01-20,2.2791309356689453,2.33076186161299,2.227500185578355,2.3086343972884515,100700
2014-01-21,2.3086349964141846,2.352889936548089,2.2643798804267803,2.286507350493732,74700
2014-01-22,2.2717552185058594,2.323386146819874,2.2643793967257806,2.2865068620660174,99900
2014-01-23,2.2274999618530273,2.352889089618386,2.2274999618530273,2.308634165414178,110500
2014-01-24,2.2053728103637695,2.271755206019623,2.190621166884691,2.2570035625405445,75700
2014-01-27,2.2791309356689453,2.2791309356689453,2.227500185578355,2.227500185578355,73600
2014-01-28,2.411895990371704,2.4340234555485547,2.271755201731523,2.286506845182757,192100
2014-01-29,2.338137626647949,2.4266474818108428,2.3233859841208004,2.419271660547268,116400
2014-01-30,2.2422521114349365,2.3897687347353354,2.2348762890625906,2.3455138005012586,166700
2014-01-31,2.2496275901794434,2.301258338899333,2.190621020213855,2.271755053916539,135600
2014-02-03,2.1906213760375977,2.3086347109911896,2.1906213760375977,2.227500488256383,186800
2014-02-04,2.2422521114349365,2.2496279338072824,2.1979971772008597,2.2201246443178984,46200
2014-02-05,2.1094868183135986,2.2496275983439276,2.1094868183135986,2.24225177707146,392000
2014-02-06,2.0357284545898438,2.1684934034999355,2.0357284545898438,2.102110841118171,353100
2014-02-07,2.0062255859375,2.072607986172587,1.9914739414408142,2.043104697179215,141900
2014-02-10,2.0062255859375,2.035728874930872,1.9693464746957852,1.9914739414408142,122900
2014-02-11,2.043104648590088,2.094735403100606,2.013601360298363,2.0209771823712943,168000
2014-02-12,2.043104648590088,2.1463663334645933,2.0283530044442255,2.0799837589547434,181100
2014-02-13,2.020977258682251,2.087359659845193,2.013601436330813,2.0652321927908788,56500
2014-02-14,2.050480365753174,2.050480365753174,2.006225435579826,2.0283529006665,110900
2014-02-17,2.057856321334839,2.102111254387455,2.028353032633095,2.057856321334839,95600
2014-02-18,1.984097957611084,2.087359460678454,1.9767221359634146,2.087359460678454,186900
2014-02-19,1.9029637575149536,2.03572872399495,1.9029637575149536,2.03572872399495,337600
2014-02-20,1.947218894958496,1.947218894958496,1.8955879663626356,1.9250912536440052,279100
2014-02-21,2.013601303100586,2.1242388069052853,1.9988496593737546,2.0799836998713266,684300
2014-02-24,1.954594373703003,2.0578558610630537,1.9177150952209807,2.028352578960182,227500
2014-02-25,1.9029637575149536,1.9840979720846306,1.9029637575149536,1.9398430418757853,156900
2014-02-26,1.8292056322097778,1.9177154970650236,1.8292056322097778,1.9177154970650236,343900
2014-02-27,1.8660846948623657,1.8955879823932387,1.821829763566056,1.8513330510969292,224300
2014-02-28,1.784950852394104,1.8882123702206728,1.7849508523941042,1.8587090794130818,185000
2014-03-05,1.733319640159607,1.7997022097037292,1.733319640159607,1.7923263881825442,658200
2014-03-06,1.6226824522018433,1.7849507150073747,1.6226824522018433,1.762823248604821,532600
2014-03-07,1.7628229856491089,1.8070779118528242,1.696440420490091,1.7333195256598537,751000
2014-03-10,1.733319640159607,1.8070780312249144,1.7038163540748665,1.7701989236189888,177500
2014-03-11,1.7628229856491089,1.8070779118528242,1.7406953466938064,1.7406953466938064,161900
2014-03-12,1.7259440422058105,1.7775749753954926,1.7259440422058105,1.770199152918892,172000
2014-03-13,1.7406953573226929,1.7701988174920995,1.703816251927742,1.7406953573226929,210100
2014-03-14,1.6964406967163086,1.7406956301259184,1.6743132300115036,1.7259439856560486,150000
2014-03-17,1.703816533088684,1.725943999977092,1.6669374216080042,1.703816533088684,69100
2014-03-18,1.7259440422058105,1.7554475079656913,1.6890649298228084,1.7259440422058105,173500
2014-03-19,1.7628229856491089,1.7701988066830614,1.7259437046259012,1.7406953466938064,76700
2014-03-20,1.8144536018371582,1.8365810633408515,1.7406952209714157,1.75544703782731,126200
2014-03-21,1.8365811109542847,1.8513327523391836,1.777574545414689,1.8144536488769363,93900
2014-03-24,1.8365811109542847,1.888211855801431,1.7997020074920373,1.8439569316467341,100600
2014-03-25,1.8070781230926514,1.8513330544695819,1.7923264793003413,1.8513330544695819,486400
2014-03-26,1.8365811109542847,1.858708573031633,1.7997020074920373,1.8365811109542847,105400
2014-03-27,1.8513330221176147,1.8808363091866664,1.8144539132813002,1.8144539132813002,148000
2014-03-28,1.7923264503479004,1.8660846681179941,1.7923264503479006,1.8365813810099567,330300
2014-03-31,1.8218296766281128,1.8218296766281128,1.777574747443654,1.8144538550973697,131300
2014-04-01,1.991473913192749,1.991473913192749,1.8070781837462624,1.8292056501774243,317800
2014-04-02,1.991473913192749,2.0578563124862344,1.969346446761587,1.991473913192749,186400
2014-04-03,1.9250913858413696,1.9693464956559168,1.8955880965339886,1.9693464956559168,126200
2014-04-04,1.9177155494689941,1.9545948366865886,1.917715549468994,1.9398431921409405,71400
2014-04-07,1.9177155494689941,1.9472190144137644,1.8734606158320497,1.917715549468994,91800
2014-04-08,1.9177155494689941,1.9472190144137644,1.8808364381048739,1.917715549468994,106200
2014-04-09,1.8513330221176147,1.9324670615575068,1.836581378583089,1.9324670615575068,315000
2014-04-10,1.8513330221176147,1.8808363091866664,1.836581378583089,1.8660846656521406,66300
2014-04-11,1.8513330221176147,1.8660846656521406,1.821829735048563,1.843957200350352,131700
2014-04-14,1.9029637575149536,1.9029637575149536,1.8365813622016858,1.8439571839031599,61400
2014-04-15,1.8365811109542847,1.8955876764938804,1.8218294695693857,1.8955876764938804,147800
2014-04-16,1.843957543373108,1.8734608359305185,1.8144542508156973,1.8734608359305185,184700
2014-04-17,1.8365811109542847,1.873460214416532,1.8218294695693857,1.858708573031633,96700
2014-04-22,1.8070781230926514,1.8365814106772718,1.784950657404186,1.8365814106772718,150400
2014-04-23,1.7997021675109863,1.8144538102075147,1.784950524814458,1.8070779888592505,117600
2014-04-24,1.7923264503479004,1.8070780939019193,1.7701989850168725,1.7997022721249099,91000
2014-04-25,1.770199179649353,1.8144541151772162,1.7628233570613758,1.7849508248253074,130200
2014-04-28,1.733319640159607,1.7923263881825442,1.733319640159607,1.7701989236189888,126500
2014-04-29,1.6890647411346436,1.762823133514457,1.7038163844399143,1.748071314355727,251200
2014-04-30,1.7532236576080322,1.753223657608032,1.7080763088609554,1.715600866985468,91700
2014-05-02,1.8058959245681763,1.813420483445559,1.7306501563947154,1.738174715272098,121800
2014-05-05,1.813420295715332,1.813420295715332,1.775797325823617,1.775797325823617,69800
2014-05-06,1.8359941244125366,1.8359941244125366,1.8058958894876804,1.8209450069501085,66700
2014-05-07,1.8435184955596924,1.8961904013186512,1.8058957057318645,1.8359939375941268,224700
2014-05-08,1.8886659145355225,1.8886659145355225,1.8284694485422373,1.8435185650405586,110700
2014-05-09,1.7682729959487915,1.8961906795313441,1.7156010824617094,1.8961906795313441,424300
2014-05-12,1.7156009674072266,1.8058958495863582,1.7156009674072268,1.7833219944918548,214100
2014-05-13,1.7532236576080322,1.760748215732545,1.723125425109981,1.723125425109981,150700
2014-05-14,1.7231253385543823,1.7532235695405467,1.7231253385543823,1.7456990117940057,78300
2014-05-15,1.6102572679519653,1.7231256548693858,1.6102572679519653,1.7231256548693858,274000
2014-05-16,1.5726341009140015,1.6328307459870002,1.565109542704829,1.6253061877778276,147900
2014-05-19,1.5801587104797363,1.6027325652405429,1.5274868013036451,1.5876832689334637,187400
2014-05-20,1.5801587104797363,1.5801587104797363,1.5350113597573725,1.5801587104797363,99900
2014-05-21,1.6779781579971313,1.6779781579971313,1.5651096012387276,1.5801587182198982,130000
2014-05-22,1.7306500673294067,1.7381746258195492,1.662929040918124,1.6779781578984092,154600
2014-05-23,1.7005517482757568,1.738174538843881,1.6855026320485074,1.7156008645030065,80800
2014-05-26,1.6779781579971313,1.7231255089406425,1.6478799240347906,1.7231255089406425,52000
2014-05-27,1.6779781579971313,1.700551833468887,1.6704535995065461,1.6779781579971313,68000
2014-05-28,1.693027138710022,1.693027138710022,1.655404349285277,1.693027138710022,45800
2014-05-29,1.6629289388656616,1.6930271709791302,1.6629289388656618,1.6930271709791302,54000
2014-05-30,1.6328308582305908,1.6704536518627084,1.6027326233248966,1.6554045344098614,79600
2014-06-02,1.647879958152771,1.6554045167991458,1.6177817235672711,1.647879958152771,57700
2014-06-03,1.6779781579971313,1.6855027164877165,1.6253062485630347,1.6478799240347906,74200
2014-06-04,1.670453429222107,1.6779779869456457,1.64787975605149,1.670453429222107,58100
2014-06-05,1.647879958152771,1.6779781927382706,1.6253062822136461,1.6779781927382706,84700
2014-06-06,1.6554045677185059,1.6930273621076375,1.6403554499628532,1.6629291265963322,84300
2014-06-09,1.670453429222107,1.6855025446691847,1.64787975605149,1.670453429222107,56700
2014-06-10,1.7532236576080322,1.7757973319815705,1.6554044019893657,1.6704535182383913,64700
2014-06-11,1.7306500673294067,1.7833219767604043,1.7005518333688368,1.7532237427998343,235700
2014-06-13,1.7306500673294067,1.7456991843096916,1.7005518333688368,1.7381746258195492,71300
2014-06-16,1.7231253385543823,1.7532235695405467,1.7231253385543823,1.7306498963009234,51900
2014-06-17,1.7381746768951416,1.7532237943176392,1.7156010007613953,1.7456992356063905,22700
2014-06-18,1.7456989288330078,1.7908464525663126,1.7156006992772042,1.7532234862219587,133400
2014-06-20,1.7757973670959473,1.8058957795887771,1.7306500174561328,1.7306500174561328,121500
2014-06-23,1.8058959245681763,1.8209450423229416,1.760748391904246,1.8058959245681763,48100
2014-06-24,1.7983711957931519,1.8134203121261812,1.7833219000605052,1.798371195793152,65000
2014-06-25,1.7532236576080322,1.8058957438792385,1.7306499832344937,1.7833218901060832,81900
2014-06-26,1.7381746768951416,1.7908467672735138,1.7231255594726442,1.7908467672735138,84300
2014-06-27,1.670453429222107,1.7456990064574962,1.655404313775029,1.7456990064574962,246000
2014-06-30,1.6253061294555664,1.6930271509080272,1.6253061294555664,1.6930271509080272,67100
2014-07-01,1.6328308582305908,1.6554045344098614,1.6177817407777437,1.6253062995041672,123500
2014-07-02,1.617781639099121,1.647879872113122,1.5952077849390007,1.6403553138596219,68900
2014-07-03,1.6403552293777466,1.723125365903406,1.5876831449163527,1.5952077027823217,100700
2014-07-04,1.685502529144287,1.7156007597612126,1.6328306255646672,1.6328306255646672,34200
2014-07-07,1.685502529144287,1.7080762021069813,1.64787974087313,1.6930270867985184,46800
2014-07-08,1.6328308582305908,1.7080764454948263,1.6328308582305908,1.7005518867684026,65600
2014-07-10,1.6328308582305908,1.6554045344098614,1.6027326233248966,1.6328308582305908,61300
2014-07-11,1.6253061294555664,1.6554043612122158,1.595207718299305,1.6328306873947287,121000
2014-07-14,1.5876834392547607,1.6403555334809603,1.5726343207328877,1.6403555334809603,155300
2014-07-15,1.6328308582305908,1.6328308582305908,1.5876833264724184,1.6177817407777437,52300
2014-07-16,1.6102572679519653,1.6478800635911055,1.6102572679519653,1.6253063862076214,71900
2014-07-17,1.6027324199676514,1.6403552088261297,1.6027324199676514,1.6403552088261297,41700
2014-07-18,1.6102572679519653,1.6328309453354495,1.6027327088241374,1.6177818270797935,30200
2014-07-21,1.6253061294555664,1.6478798032730535,1.6027324556380795,1.640355245333891,30500
2014-07-22,1.6253061294555664,1.6328306873947287,1.6027324556380795,1.6253061294555664,55300
2014-07-23,1.5726341009140015,1.6328307459870002,1.5726341009140015,1.6328307459870002,120600
2014-07-24,1.5726341009140015,1.60273251315031,1.5425358680773114,1.5952077755415188,375100
2014-07-25,1.5801587104797363,1.5801587104797363,1.5425359182110998,1.5651095935722816,92300
2014-07-28,1.550060510635376,1.5876833037285396,1.5425359520167432,1.572634186491274,264000
2014-07-29,1.5274869203567505,1.5726342745979223,1.5274869203567505,1.5500605974773365,138200
2014-07-30,1.550060510635376,1.5575850692540087,1.519962276160845,1.5425359520167432,43600
2014-07-31,1.5350111722946167,1.5500602873642029,1.5124374996902372,1.5350111722946167,60400
2014-08-01,1.4748148918151855,1.5350113594322545,1.4597657749109183,1.5199622425279873,1095000
2014-08-04,1.5199620723724365,1.5575848604213376,1.4898638419333157,1.4898638419333157,379200
2014-08-05,1.497388482093811,1.5199621561676335,1.4898639240692035,1.5199621561676335,365800
2014-08-06,1.4672904014587402,1.5274868718694758,1.45224119415624,1.50491319546545,455300
2014-08-07,1.5425357818603516,1.595207686380568,1.4973884351287374,1.5049129929173397,357000
2014-08-08,1.5425357818603516,1.5801585708033632,1.535011224071749,1.572634013014761,304300
2014-08-11,1.550060510635376,1.5651096278726413,1.5274868347794777,1.5425359520167432,52100
2014-08-12,1.5726341009140015,1.5952077755415188,1.5425358680773114,1.5575849844956564,149000
2014-08-13,1.5726341009140015,1.5952077755415188,1.5575849844956564,1.5726341009140015,98300
2014-08-14,1.5575851202011108,1.5801587967953723,1.550060561336357,1.5801587967953723,49400
2014-08-15,1.5801587104797363,1.5801587104797363,1.5500604766648272,1.5575850351185545,51200
2014-08-18,1.550060510635376,1.5876833037285396,1.550060510635376,1.5575850692540087,66200
2014-08-19,1.5575851202011108,1.5651096790658645,1.5425360024716033,1.5575851202011108,130900
2014-08-20,1.5801587104797363,1.5801587104797363,1.5425359182110998,1.5575850351185545,72300
2014-08-21,1.5801587104797363,1.5876832689334637,1.5575850351185545,1.5651095935722816,34700
2014-08-22,1.5801587104797363,1.5876832689334637,1.5651095935722816,1.572634152026009,46600
2014-08-25,1.5651094913482666,1.5801586072727989,1.5651094913482666,1.5651094913482666,107500
2014-08-26,1.5425357818603516,1.5801585708033632,1.512437550705942,1.572634013014761,143200
2014-08-27,1.5651094913482666,1.5726340493105329,1.542535817461468,1.5651094913482666,73000
2014-08-28,1.685502529144287,1.685502529144287,1.5575848696227474,1.5575848696227474,729600
2014-08-29,1.670453429222107,1.6930271023927237,1.64787975605149,1.6855025446691847,326500
2014-09-01,1.693027138710022,1.730649928134767,1.670453465055175,1.693027138710022,176000
2014-09-02,1.670453429222107,1.7156007755633405,1.670453429222107,1.7080762178398015,87600
2014-09-03,1.685502529144287,1.7156007597612126,1.6704534138358242,1.6930270867985184,112300
2014-09-04,1.6629289388656616,1.7005517290074974,1.6629289388656618,1.6930271709791302,56400
2014-09-05,1.7156009674072266,1.7682728773619376,1.662929057452516,1.6779781745824331,237900
2014-09-08,1.6779781579971313,1.7833219768653243,1.662929041015961,1.7682728598841537,186300
2014-09-09,1.6328308582305908,1.6930273280419792,1.6253062995041672,1.6930273280419792,142000
2014-09-10,1.5876834392547607,1.6478800927418968,1.5801588799938242,1.6328309742200238,126500
2014-09-11,1.5801587104797363,1.6027325652405429,1.5801587104797363,1.6027325652405429,76600
2014-09-12,1.550060510635376,1.5952078623471724,1.5425359520167432,1.5952078623471724,109600
2014-09-15,1.5651094913482666,1.5651094913482666,1.542535817461468,1.542535817461468,85900
2014-09-16,1.5801587104797363,1.6027325652405429,1.5500604766648272,1.5500604766648272,81100
2014-09-17,1.5801587104797363,1.595207827387191,1.5801587104797363,1.5801587104797363,23700
2014-09-18,1.6403552293777466,1.730649923769375,1.5726340291844145,1.5801585870503836,305000
2014-09-19,1.6253061294555664,1.7156008247255141,1.6253061294555664,1.6554043612122158,208700
2014-09-22,1.5876834392547607,1.6629292112637701,1.5651097614719511,1.6253064149590872,167600
2014-09-23,1.550060510635376,1.5952078623471724,1.550060510635376,1.5876833037285396,59700
2014-09-24,1.5801587104797363,1.5876832689334637,1.5575850351185545,1.5651095935722816,119700
2014-09-25,1.6253061294555664,1.6253061294555664,1.5651094865426558,1.5876831603601427,137700
2014-09-26,1.6253061294555664,1.6328306873947287,1.6102570135772418,1.6253061294555664,40700
2014-09-29,1.5801587104797363,1.625306240601725,1.572634152026009,1.6027325652405429,103100
2014-09-30,1.595207691192627,1.595207691192627,1.5801585755700256,1.5801585755700256,48500
2014-10-01,1.5651094913482666,1.6027324605592104,1.5651094913482666,1.5876831652350651,101000
