Price,Close,High,Low,Open,Volume
Ticker,UGPA3.SA,UGPA3.SA,UGPA3.SA,UGPA3.SA,UGPA3.SA
Date,,,,,
2014-01-02,9.16024398803711,9.464632766462307,9.16024398803711,9.464632766462307,4658305
2014-01-03,9.106429100036621,9.21742168603842,9.020662133408216,9.215739653184222,11029561
2014-01-06,8.965166091918945,9.079521349985765,8.938259136186904,9.052614394253723,6514508
2014-01-07,9.002163887023926,9.11483781760941,8.96012211338165,9.022344801667286,5774371
2014-01-08,9.140063285827637,9.163607568023277,8.970210693037163,9.044206212845593,4363118
2014-01-09,8.976937294006348,9.14006243658015,8.92312269196659,9.114836123912019,6805788
2014-01-10,9.067750930786133,9.091295215920866,8.864264618322506,9.002164174461017,8467515
2014-01-13,8.99711799621582,9.106428542673013,8.950030129853813,9.067749447656025,3782295
2014-01-14,9.11315631866455,9.175379001089325,8.933213617824574,8.960121269412678,4167774
2014-01-15,9.067750930786133,9.205650486924643,9.005528240513742,9.19892374723064,3508380
2014-01-16,9.08120346069336,9.27123627390019,9.067749982711975,9.067749982711975,4508975
2014-01-17,8.913033485412598,9.1417454110097,8.886126527674442,9.081204059893155,4724288
2014-01-20,9.002163887023926,9.069431978021825,8.914715577588366,8.92648702357415,1600519
2014-01-21,9.045886993408203,9.079520685612184,8.958438697472257,9.059341166495388,5179223
2014-01-22,9.124927520751953,9.163607312393538,8.983663920135733,9.022343711777319,4306252
2014-01-23,8.98029899597168,9.145106849592247,8.95675541471474,9.101381663418366,5455309
2014-01-24,8.8760347366333,9.052614063900746,8.82053949056395,8.95171228738211,8080300
2014-01-27,8.71963882446289,8.923125148640834,8.71963882446289,8.914716375436392,9130817
2014-01-28,8.879398345947266,8.88107968242995,8.761679032552752,8.761679032552752,4676537
2014-01-29,8.992073059082031,9.071112583628617,8.879398450020524,8.881079786522916,7337124
2014-01-30,8.965166091918945,9.163607675265327,8.879399126214597,8.948348548380775,5806494
2014-01-31,8.963483810424805,9.010572374060871,8.815494165592705,8.860900000233732,5274724
2014-02-03,8.687685012817383,9.059341865692074,8.669186132574659,9.022344105206628,4940469
2014-02-04,8.818855285644531,8.896213457702947,8.707862732227206,8.744859785896015,6718534
2014-02-05,8.568285942077637,8.802042601036847,8.413568828669032,8.770090236944457,7495136
2014-02-06,8.862581253051758,8.89453360989798,8.544739717363054,8.561556564070115,7094463
2014-02-07,8.736452102661133,9.017296519152538,8.711226489567368,8.832309153935247,6384279
2014-02-10,8.628825187683105,8.840720254289339,8.576692611522407,8.712910122691778,4113078
2014-02-11,8.800359725952148,8.854174338676016,8.580056568485956,8.70113927306323,4528076
2014-02-12,8.74486255645752,8.891171569948012,8.665823023202721,8.800359198851442,4016274
2014-02-13,8.662460327148438,8.78690640373033,8.509425258802906,8.78690640373033,3013074
2014-02-14,8.67591381072998,8.744863240636425,8.551467734087675,8.680959213598957,2812955
2014-02-17,8.822220802307129,8.828947540975735,8.660776985643752,8.660776985643752,1891364
2014-02-18,8.721319198608398,8.842401193244305,8.69441154719604,8.7953133254269,4817619
2014-02-19,8.884445190429688,8.884445190429688,8.679277532993044,8.696094382896273,5009490
2014-02-20,8.74486255645752,8.857537177932999,8.714592230229108,8.812131340487548,4992127
2014-02-21,8.862581253051758,8.939940140315468,8.664140373291604,8.744861933691107,4120024
2014-02-24,8.855857849121094,8.884446148937988,8.738138494686709,8.857539186189934,3250091
2014-02-25,8.729728698730469,8.817177013629841,8.696094303027175,8.808768240652581,3057786
2014-02-26,8.84576416015625,8.8777165161132,8.72804484407187,8.765042602003327,4038847
2014-02-27,9.034988403320312,9.086129957632942,8.861107400950061,8.907135223270455,3842201
2014-02-28,8.89008903503418,9.13727229440347,8.89008903503418,9.0366942249839,7218615
2014-03-05,8.80144214630127,8.890087689479087,8.762233812100185,8.890087689479087,4431272
2014-03-06,8.907135009765625,8.941229613734032,8.748596618635684,8.818489462886788,5445325
2014-03-07,8.864517211914062,9.086130389218026,8.82871826334114,8.866222259813604,5601600
2014-03-10,8.849177360534668,8.924184665133007,8.770760665078765,8.820197185379412,4808069
2014-03-11,8.777575492858887,8.941229016388517,8.719615869728646,8.886678077122523,4904873
2014-03-12,8.753713607788086,8.821902129868937,8.71109516397214,8.74689412042129,3638609
2014-03-13,8.641197204589844,8.862810318090062,8.627559648246825,8.862810318090062,7656186
2014-03-14,8.532095909118652,8.675292377426658,8.525277836225802,8.625855879533674,5727923
2014-03-17,8.615630149841309,8.704274297045535,8.532098323723236,8.573011712780053,3326492
2014-03-18,8.850879669189453,8.852584717092375,8.535507205810923,8.593468248534057,6224965
2014-03-19,8.975323677062988,9.063969225572373,8.707683395189203,8.804852065548692,5664110
2014-03-20,8.96679973602295,9.045217113880959,8.769053007919705,8.893496795795656,5523028
2014-03-21,9.038394927978516,9.167953820507382,8.879856583306383,8.879856583306383,14756727
2014-03-24,9.09465503692627,9.217394501876075,8.942935400926322,9.130453988725645,4304515
2014-03-25,9.130453109741211,9.253192562874947,9.084425285517254,9.154318840065983,4545440
