Price,Close,High,Low,Open,Volume
Ticker,LWSA3.SA,LWSA3.SA,LWSA3.SA,LWSA3.SA,LWSA3.SA
Date,,,,,
2020-02-06,5.008057117462158,5.29249532624908,4.7843962997519744,4.8135691877997795,86956800
2020-02-07,4.935123920440674,5.348410361093995,4.91810632530107,4.983746018292131,12471600
2020-02-10,4.910813331604004,5.008057063540831,4.71632540403566,5.008057063540831,12146800
2020-02-11,4.910813331604004,4.9813148633726945,4.74063645294354,4.947279673118478,13196000
2020-02-12,5.328961372375488,5.328961372375488,4.935123696032275,4.952141754092729,9556000
2020-02-13,5.348410606384277,5.506431736106689,5.090714588820282,5.183096022541246,4396800
2020-02-14,5.445653915405273,5.608537335089516,5.348410186570205,5.350841337752915,4862400
2020-02-17,5.66445255279541,5.74224800136536,5.496707290543629,5.496707290543629,2898000
2020-02-18,5.7373857498168945,5.883251579600187,5.615830968946598,5.664452603077903,3286400
2020-02-19,5.834629058837891,5.844353663176056,5.518586836962035,5.7762828238928705,6237200
2020-02-20,6.199293613433838,6.235759953715102,5.686332307234076,5.91971771968458,1832400
2020-02-21,5.980494976043701,6.15796483487131,5.87838894729315,6.053427654996381,6730800
2020-02-26,5.324099063873291,5.759265381895859,5.117455853183655,5.591519662195488,7857200
2020-02-27,5.061540603637695,5.234148620035499,4.876777295585599,5.234148620035499,6326000
2020-02-28,5.178233623504639,5.219562268696888,4.81356927075939,5.005626052445345,5031600
2020-03-02,5.834629058837891,5.834629058837891,5.068834087604349,5.102869275398613,2798000
2020-03-03,5.9537529945373535,6.077738924235112,5.50886252383113,5.851646962062416,3279200
2020-03-04,5.880820274353027,6.187138369768746,5.5064313365022555,6.109342922545253,7484000
2020-03-05,5.348410606384277,5.786007652337834,5.31680656591768,5.786007652337834,3642800
2020-03-06,4.8378801345825195,5.068834401264182,4.774671593557068,5.068834401264182,8596800
2020-03-09,4.2544169425964355,4.589907903186966,4.03561844971612,4.03561844971612,4211200
2020-03-10,4.619081497192383,4.813568953701561,4.405145295032286,4.619081497192383,2349600
2020-03-11,4.679859161376953,4.679859161376953,4.259279722056817,4.594770720249341,2027600
2020-03-12,3.911632776260376,4.497526766597193,3.573710411413167,4.033187553735976,1163200
2020-03-13,4.264142036437988,4.77710290854031,3.8046646385598013,4.77710290854031,6545600
2020-03-16,3.670954704284668,3.7317320985155575,3.342756682698921,3.68554114906556,21936000
2020-03-17,3.6466434001922607,3.875166284591478,3.5518305883222183,3.875166284591478,1926800
2020-03-18,2.9173145294189453,3.4035336176554365,2.7106713241795055,3.2868411477653963,4954400
2020-03-19,2.944056749343872,3.111802479065931,2.642600944319766,2.9173147806529323,8774400
2020-03-20,2.8225018978118896,3.269823523671423,2.7957599297747397,3.0874913543382876,2835200
2020-03-23,2.47971773147583,2.824933362233456,2.3630252414521995,2.824933362233456,5378000
2020-03-24,3.2090461254119873,3.2090461254119873,2.576961412502833,2.752000127669917,3478000
2020-03-25,3.6004528999328613,3.644212465681493,3.116664670530973,3.116664670530973,4454400
2020-03-26,3.974841356277466,4.030756443193425,3.561554923214547,3.644212209827131,1597600
2020-03-27,4.242262363433838,4.324919657864947,3.6174705841531734,3.743887445399828,2057600
2020-03-30,4.461060523986816,4.468353514030796,4.072085134790298,4.242262012468365,1450000
2020-03-31,4.375972270965576,4.461060713417737,4.305470272915449,4.45862956206828,1315600
2020-04-01,3.6466434001922607,4.327349982750275,3.5615549614488375,4.1693288614808806,4519200
2020-04-02,3.515364170074463,3.768198097676959,3.347618679351995,3.768198097676959,6638400
2020-04-03,4.064791679382324,4.196071064456294,3.2479436406219073,3.4643112326526233,15550000
2020-04-06,4.26657247543335,4.327349863765418,3.9505302415844623,4.186346341382806,7346400
2020-04-07,4.516975402832031,4.619081431981514,4.264141712939533,4.497526657455685,10064400
2020-04-08,4.621513366699219,4.7965521047643875,4.322488681952359,4.619082215153138,6474000
2020-04-09,4.852466583251953,4.9959012603994815,4.667703726151608,4.667703726151608,5905600
2020-04-13,4.543717861175537,4.98131488898893,4.543717861175537,4.862191258791892,10228800
2020-04-14,4.7746710777282715,4.7746710777282715,4.58261478786031,4.716324845476183,4073600
2020-04-15,4.716325283050537,4.862191109061312,4.604495110115573,4.726049887842105,806000
2020-04-16,4.740636825561523,4.886502666779284,4.655548379543268,4.862191615960537,1594000
2020-04-17,4.704169750213623,4.905950652374054,4.56316623380868,4.905950652374054,3591600
2020-04-20,4.986177444458008,4.986177444458008,4.5874778893953625,4.665272879291028,3608400
2020-04-22,5.469964981079102,6.038841376206902,5.051816713900027,5.0542478650905345,4714400
2020-04-23,5.348410606384277,5.7179372686575585,5.202544769834855,5.591520179401745,1685200
2020-04-24,5.479690074920654,5.479690074920654,4.898657871981371,5.343548378269223,3102400
2020-04-27,5.640142440795898,5.71307512930919,5.345979607910211,5.491845448631518,2719200
