Price,Close,High,Low,Open,Volume
Ticker,SANB11.SA,SANB11.SA,SANB11.SA,SANB11.SA,SANB11.SA
Date,,,,,
2014-01-02,6.2110395431518555,6.4248996650911945,6.201939016261254,6.361196880852902,3196906
2014-01-03,6.1928391456604,6.279292797979204,6.147336961704308,6.238340877618519,2938066
2014-01-06,6.1973876953125,6.274741256687317,6.088183199251442,6.142785447281971,2872549
2014-01-07,6.23834228515625,6.39304947431428,6.188289826311571,6.188289826311571,3533658
2014-01-08,6.397601127624512,6.443102876511081,6.338448130874945,6.438553063220937,4252056
2014-01-09,6.279293537139893,6.447651953994155,6.265642744746784,6.415800105076901,3890097
2014-01-10,6.247443199157715,6.397600584939399,6.2292425915466065,6.302045925987246,3799789
2014-01-13,6.379398822784424,6.4249010147983165,6.251992775545133,6.2883944387566375,4254868
2014-01-14,6.575056552886963,6.575056552886963,6.333895302197022,6.370297409771013,15699339
2014-01-15,6.617464065551758,6.622601906063236,6.411952996915651,6.5147082760514,4912123
2014-01-16,6.5403971672058105,6.627739437828721,6.442779725611977,6.576362051880229,4776402
2014-01-17,6.427366256713867,6.586637787636947,6.370851029630652,6.540397221244925,5334808
2014-01-20,6.396537780761719,6.468467024240834,6.370849603689451,6.370849603689451,2138527
2014-01-21,6.237269401550293,6.350300388002585,6.278371624838829,6.283509976910214,7112939
2014-01-22,6.268095970153809,6.329749045166866,6.201304543464193,6.288646825036598,5290644
2014-01-23,6.314333915710449,6.370849640838333,6.2372668322216915,6.247542511402128,7031069
2014-01-24,6.2115797996521,6.314335598105747,6.175614912938066,6.278370711391713,4523291
2014-01-27,6.1293745040893555,6.24754329845754,6.108823143139456,6.211578927159795,3826558
2014-01-28,6.098548889160156,6.355438409299364,6.098548889160157,6.211580380094348,3222842
2014-01-29,6.02147912979126,6.139648400180141,5.995790446434444,6.098545690226143,4066129
2014-01-30,5.862212181091309,6.067723319649456,5.826247285274449,6.062585477389905,5434907
2014-01-31,5.785143852233887,5.882761814097196,5.75945464628845,5.831383912570998,5616459
2014-02-03,5.6515607833862305,5.815969638770335,5.646423453224511,5.795418787029627,4559018
2014-02-04,5.805695056915283,5.836521592835181,5.656699197633899,5.656699197633899,4575580
2014-02-05,5.636148452758789,5.815970341071468,5.620734929318557,5.759454598821956,4667449
2014-02-06,5.738901138305664,5.790279016075419,5.569354498920582,5.666972415646672,5415429
2014-02-07,5.857071876525879,5.908450281998909,5.728627393937139,5.780005289045557,3611570
2014-02-10,5.893037796020508,5.959828714144298,5.805695512095736,5.857072905868789,2331954
2014-02-11,5.9701032638549805,6.052308201090828,5.88276099650871,5.908450198883851,2990355
2014-02-12,6.052308559417725,6.124237309597452,5.975241458094149,6.006067992404798,3599592
2014-02-13,5.939276218414307,6.0420319983109945,5.85707128827822,6.0420319983109945,3370438
2014-02-14,6.011207580566406,6.077998509382201,5.92900312493245,5.985518879567588,2157380
2014-02-17,5.862212181091309,6.108825547361086,5.857073828466975,6.0112075651591725,545594
2014-02-18,5.846796989440918,6.026619901923088,5.846796989440918,5.872486195666092,3109098
2014-02-19,5.887899398803711,5.954690310623019,5.744041382869886,5.857072353012043,4354029
2014-02-20,5.893037796020508,5.975242238495035,5.815970684631526,5.877624782034473,2684643
2014-02-21,5.939276218414307,6.021480638185833,5.826244758455038,5.903311338195274,2200711
2014-02-24,6.0317559242248535,6.07285864526797,5.87248492164106,5.87248492164106,2203836
2014-02-25,5.980377674102783,6.031755047207264,5.90331059371707,5.98551551348613,1891561
2014-02-26,5.964967250823975,6.026620329408256,5.908451503484454,5.980380265287686,1731987
2014-02-27,6.006070137023926,6.09341295109389,5.903314305477348,5.985519276933501,1827815
2014-02-28,5.882760524749756,6.108822935699246,5.851933994736277,6.006067155168233,3760208
2014-03-05,5.836522102355957,5.939277911545612,5.810833405240896,5.821109088232802,2104258
2014-03-06,5.923864841461182,6.000931449082638,5.795420325303839,5.821109534754155,1952391
2014-03-07,5.903313636779785,6.016345140750347,5.893038463080901,5.934140178605957,3460016
2014-03-10,5.91872501373291,5.944413704199466,5.826244911469995,5.867347122435227,2727453
2014-03-11,5.939276218414307,6.006067118091962,5.872484808372092,5.99065359799809,3259402
2014-03-12,5.877622604370117,5.970102185116668,5.8365198879967455,5.908449131285634,1982077
2014-03-13,5.800555229187012,5.903310483848047,5.754315185961975,5.903310483848047,2087592
2014-03-14,5.641284942626953,5.8313829952609675,5.595044889563669,5.805694303721185,2887548
2014-03-17,5.713213920593262,5.733765281120346,5.651560349376583,5.666973869771895,1710009
