Price,Close,High,Low,Open,Volume
Ticker,CMIN3.SA,CMIN3.SA,CMIN3.SA,CMIN3.SA,CMIN3.SA
Date,,,,,
2021-02-22,5.475224018096924,5.481117827955388,5.109816237841851,5.257158111915573,10507000
2021-02-23,5.375030994415283,5.657927658365872,5.363243937868996,5.59899068944066,9243700
2021-02-24,5.392712593078613,5.469330438267092,5.34556323635719,5.398606403184957,6550600
2021-02-25,5.333776473999023,5.475224552007435,5.304307983897762,5.410394323436421,6054200
2021-02-26,5.263051986694336,5.404500052654371,5.245370556900843,5.392712432792043,4849000
2021-03-01,5.274838447570801,5.3573500910758085,5.19822061332999,5.333775416083604,6578700
2021-03-02,5.186434745788574,5.3337766387822,5.015518172398557,5.2866272779894175,6141500
2021-03-03,5.003730297088623,5.24537089939779,4.821026673810092,5.24537089939779,10191700
2021-03-04,4.980154991149902,5.039091962763475,4.767982905057352,5.015517286530969,17915200
2021-03-05,5.015517711639404,5.0331985797962355,4.891750510412257,4.950686924956583,9965700
2021-03-08,5.015517711639404,5.021411521713237,4.9212189987167525,4.950686924956583,4979600
2021-03-09,4.991943359375,5.0037304182276765,4.868176150066043,4.980155738457623,3953300
2021-03-10,4.944793224334717,5.009623443018758,4.8328130914404674,5.009623443018758,9782800
2021-03-11,5.009624481201172,5.145178756195545,4.897644887165156,4.980155989487042,7448100
2021-03-12,5.003730297088623,5.015517917720626,4.927112449174673,4.986049428205308,2243400
2021-03-15,5.003730297088623,5.02730497628794,4.927112449174673,4.980155617889307,2556300
2021-03-16,5.009624481201172,5.0980293942788295,4.991943610998586,5.0037306704454,2252700
2021-03-17,5.080347537994385,5.1451777575303135,4.980155022852282,5.015517318458456,2550800
2021-03-18,5.003730297088623,5.103922824201891,4.962474749005992,5.06856108643526,4666500
2021-03-19,5.027304172515869,5.027304172515869,4.9447930895425865,5.027304172515869,2795400
2021-03-22,4.950686931610107,4.9978362881348,4.897644327068326,4.974261609872453,2194800
2021-03-23,4.903537273406982,4.974261303842894,4.856387919783041,4.950686627030923,2289600
2021-03-24,4.927113056182861,4.956581549328624,4.897645125101855,4.9389006782670695,1764200
2021-03-25,4.891750812530518,5.0390927010882764,4.891750812530518,5.009624210963785,4809400
2021-03-26,4.927113056182861,5.009624724578048,4.897645125101855,4.980156231432284,4067400
2021-03-29,5.404499530792236,5.422180396813801,4.9271116516932,4.9271116516932,10506900
2021-03-30,5.316094398498535,5.56362819781345,5.3043067803068595,5.392711668486145,8874400
2021-03-31,5.416287899017334,5.451650201688118,5.333776796226727,5.333776796226727,5409900
2021-04-01,5.333776473999023,5.5518424014448335,5.316095604764146,5.481118362440627,6402600
2021-04-05,5.422182083129883,5.481119070950822,5.404501211609509,5.410395022804558,3784100
2021-04-06,5.451649188995361,5.522373219134573,5.428074512282291,5.433968321976716,4143800
2021-04-07,5.528267860412598,5.528267860412598,5.457543819634801,5.504693180153333,4412700
2021-04-08,5.4811177253723145,5.598991110012277,5.4811177253723145,5.534160888976456,4841100
2021-04-09,5.522374153137207,5.557736455219975,5.398606938944602,5.481118602427913,3099000
2021-04-12,5.557735443115234,5.5989909863115885,5.492904661447111,5.5282669570901435,4062100
2021-04-13,5.528267860412598,5.5695234103501345,5.487012310475062,5.557736351252858,3709000
2021-04-14,5.581311225891113,5.587204474612638,5.481118690783674,5.522374242158008,10782400
2021-04-15,5.710971355438232,5.758121276894799,5.616672636654501,5.616672636654501,10601300
2021-04-16,5.6402459144592285,5.7934815754282,5.581309510900474,5.710969935968471,7175300
2021-04-19,5.728652477264404,5.764014213865513,5.669715500176332,5.70507779884211,5841400
2021-04-20,5.693289756774902,5.934930333216109,5.687395947089842,5.769907596486807,7337800
2021-04-22,5.693289756774902,5.799376082847482,5.622565726748059,5.787588463477361,5257900
2021-04-23,5.746333599090576,5.811163827096,5.7050780505475505,5.746333599090576,4640400
2021-04-26,5.846526145935059,5.911356374146878,5.793482976459618,5.840632335534522,7569500
2021-04-27,6.041017532348633,6.129422442142486,5.8642071506962195,5.881888020242048,10525600
2021-04-28,6.282658576965332,6.312127069617005,6.0410179489381655,6.0410179489381655,7548900
2021-04-29,6.365169525146484,6.600916315607039,6.200146771824097,6.424105941729281,16410300
2021-04-30,6.182465076446533,6.335700764721358,6.182465076446533,6.335700764721358,7332800
2021-05-03,6.035331726074219,6.266321082518051,6.023486422197209,6.242629909921922,8011400
2021-05-04,5.993872165679932,6.094559787911605,5.81026572385189,6.059022747483093,9051100
2021-05-05,5.98202657699585,6.088636563516176,5.869493091703973,6.035331287834978,15848800
2021-05-06,6.218939304351807,6.218939304351807,6.0412552112590365,6.10048343057068,10379600
2021-05-07,6.290012359619141,6.426237027941755,6.21893884064991,6.313703532608884,9213900
2021-05-10,6.290012359619141,6.556538196964285,6.165633560212458,6.515078785442763,13198600
2021-05-11,6.455850601196289,6.455850601196289,6.112328308793088,6.248552977762424,8752700
2021-05-12,5.946490287780762,6.201170830428754,5.946490287780762,6.070869091766741,142911300
2021-05-13,5.8458027839660645,6.01164100458323,5.751038086470541,5.922799241891715,13571300
2021-05-14,5.650351047515869,5.816189285547752,5.626659870654171,5.745115754962659,11768300
2021-05-17,5.715500354766846,5.828033843133718,5.6740409458117265,5.6858868139943795,7634200
2021-05-18,5.786574840545654,5.910953076145579,5.6977325174629785,5.792497210210801,13950600
2021-05-19,5.573352813720703,5.6858862917514905,5.520047541478966,5.6858862917514905,9867200
2021-05-20,5.531893253326416,5.620734994674701,5.514125018025163,5.597043825992357,7367800
2021-05-21,5.466742515563965,5.508202487421263,5.389746635347677,5.496356619792875,8097000
2021-05-24,5.472666263580322,5.478589198275707,5.3482874591879455,5.413438611152897,9010300
2021-05-25,5.401591777801514,5.567429965782049,5.366055305655276,5.50227939028592,6475700
2021-05-26,5.366055011749268,5.431205583677013,5.277212706565606,5.354209145121309,15932800
2021-05-27,5.460820198059082,5.525970776103072,5.4015919890430455,5.4075149229130615,10164300
2021-05-28,5.520048141479492,5.591121657246454,5.448974625712531,5.5378169440528024,7474900
2021-05-31,5.5615081787109375,5.626658761021717,5.50820290007389,5.585199350900503,5398300
2021-06-01,5.685885906219482,5.697731207668902,5.597043603559869,5.679962973073776,6978600
2021-06-02,5.7214226722717285,5.739190907788777,5.61481212948539,5.685886201237631,7619300
2021-06-04,5.602967262268066,5.7332689841372035,5.5733531575466175,5.685886642519711,7392300
2021-06-07,5.555584907531738,5.579276078284541,5.419360252071577,5.579276078284541,5470300
2021-06-08,5.514125347137451,5.602967093788283,5.466742442102684,5.549661819860964,3924200
2021-06-09,5.585198402404785,5.591120770814847,5.508201964653947,5.561507234238528,3996300
2021-06-10,5.638504505157471,5.638504505157472,5.537816884362368,5.5970445311087245,3959300
2021-06-11,5.751037120819092,5.751037120819092,5.662195373044915,5.691808912408269,4887200
2021-06-14,5.745115280151367,5.857648784575635,5.709578800216877,5.768806455055082,5471800
2021-06-15,5.727346897125244,5.74511513664867,5.644427504612339,5.739192201860145,3631100
2021-06-16,5.608891010284424,5.7036557072740495,5.57335396649224,5.691809837729272,6982100
2021-06-17,5.52597188949585,5.6148136560780015,5.484512473736468,5.608891285856788,6984000
2021-06-18,5.597044944763184,5.597044944763184,5.496357316526673,5.537817293639555,4857800
2021-06-21,5.591121673583984,5.591121673583984,5.342364650093787,5.466742879417838,5364100
2021-06-22,5.5615081787109375,5.585199350900503,5.520048203747623,5.57335348238467,3472300
