Price,Close,High,Low,Open,Volume
Ticker,RDOR3.SA,RDOR3.SA,RDOR3.SA,RDOR3.SA,RDOR3.SA
Date,,,,,
2020-12-15,61.79096603393555,62.56115164779867,61.05790129911482,61.60538289519183,3282948
2020-12-16,62.40340042114258,62.62610443932006,61.42907477004698,61.985831272745976,2830870
2020-12-17,64.7696304321289,65.78107700098046,62.217819659474706,62.24565854849682,3838013
2020-12-18,63.38701629638672,66.32855728522344,63.38701629638672,64.76035422393167,9740255
2020-12-21,61.4105110168457,62.579701667622025,61.05789458939476,62.18069654607228,2001776
2020-12-22,62.449806213378906,62.459081119472714,61.3084471811298,61.89304259913994,1743960
2020-12-23,63.22927474975586,63.303509435322894,62.17143225179824,62.62611527246468,859119
2020-12-28,63.09934616088867,63.72106237939115,62.542589704096045,63.563311055797335,1377453
2020-12-29,63.09934616088867,63.284936370145445,62.63538126598001,63.09934616088867,968110
2020-12-30,63.37773895263672,63.37773895263672,61.89304536236801,63.108639125086775,1305192
2021-01-04,61.243499755859375,63.609720520362366,60.96511792483358,63.609720520362366,1353533
2021-01-05,60.52863693237305,61.82102643088459,59.087475360374754,61.36543813559855,1236034
2021-01-06,58.01823043823242,60.640207808393605,57.99033611785864,60.53793100022238,1224225
2021-01-07,56.6700553894043,58.92941736790561,56.25165476006708,58.02753054139229,1920908
2021-01-08,57.86016845703125,58.63188410448565,56.725837294629,57.27440902880663,2331151
2021-01-11,56.93968963623047,58.52961269861412,55.433445987698775,57.82297904317725,3476110
2021-01-12,59.663944244384766,60.43565637095775,55.842550008165674,57.18143128699169,2695256
2021-01-13,61.690860748291016,61.690860748291016,58.603997917065826,59.50588121361323,2332352
2021-01-14,62.388187408447266,62.72291212482736,61.41192177649981,61.56998011235936,1954436
2021-01-15,62.66712951660156,63.22499463143135,60.99352707251416,62.388193409387654,1459021
2021-01-18,62.527652740478516,63.57830796762794,60.90983907159017,62.57414800416612,3533858
2021-01-19,63.132015228271484,64.08968706033957,62.304514519858564,62.98325025826493,2202344
2021-01-20,63.22498321533203,64.15476060536419,62.94604715848368,63.513219743927465,2119574
2021-01-21,63.15060806274414,63.87583905480496,62.18363577319557,63.21569717332763,1763676
2021-01-22,62.574161529541016,63.19710874267684,61.272471354864514,62.574161529541016,1626862
2021-01-26,61.72806167602539,63.19711074404327,60.91915464111938,62.574163511179556,1401473
2021-01-27,59.403602600097656,61.97909176876135,58.66907465536606,61.97909176876135,2672437
2021-01-28,60.44495391845703,60.612312739033726,59.133963474676854,59.50587590906832,1762575
2021-01-29,61.08650588989258,62.18364231686615,59.13396725927363,60.10093965057804,2215655
2021-02-01,63.03903579711914,63.224988450684705,61.47700368885958,62.29521098366221,1905095
2021-02-02,63.73637008666992,64.8428069166066,62.946057051058304,63.252887471772496,2230667
2021-02-03,66.01432800292969,66.01432800292969,63.55971321620124,63.820048351315904,3830607
2021-02-04,68.24578857421875,68.32947151984416,65.57732708056344,66.15378592954973,4126354
2021-02-05,69.64046478271484,69.64046478271484,67.16724918816207,68.33877498017016,2781228
2021-02-08,68.33877563476562,69.68695361107244,68.2086045233852,69.64046544977879,2138390
2021-02-09,69.03611755371094,69.32435414493908,66.61869013465223,67.86459863965547,2660127
