Price,Close,High,Low,Open,Volume
Ticker,RENT3.SA,RENT3.SA,RENT3.SA,RENT3.SA,RENT3.SA
Date,,,,,
2014-01-02,7.965266227722168,8.147677816682332,7.91175957851793,8.128220292769402,5171370
2014-01-03,8.123357772827148,8.128222154919795,7.9579718647904825,7.9579718647904825,5403653
2014-01-06,7.955536842346191,8.14767638881245,7.921486952243923,8.108762118584425,4941746
2014-01-07,7.902032375335693,8.050393326714273,7.880143042004783,8.018775229507776,2849537
2014-01-08,7.928787708282471,8.001751910679321,7.777994920558517,7.885009032688666,2904368
2014-01-09,7.600445747375488,7.928784928434157,7.515320232108952,7.88014188696445,6276293
2014-01-10,7.68557071685791,7.7779924212781655,7.520185604264401,7.6004459698775575,9868538
2014-01-13,7.57612419128418,7.775559185755628,7.57612419128418,7.685570065040112,2674743
2014-01-14,7.600445747375488,7.69286667831191,7.5420739434562005,7.632063839947528,2929623
2014-01-15,7.588286399841309,7.661250588388854,7.559100878577955,7.661250588388854,3697254
2014-01-16,7.57612419128418,7.709891969813332,7.522616771561255,7.607741511322128,3834829
2014-01-17,7.57612419128418,7.607741511322128,7.522616771561255,7.57612419128418,12855319
2014-01-20,7.539640426635742,7.6661112266569695,7.532344241843986,7.537207851186473,1494054
2014-01-21,7.61017370223999,7.705027208719145,7.559099626572211,7.5955813294143955,4985610
2014-01-22,7.709895133972168,7.739080660899681,7.649090732473932,7.656387692289666,5471776
2014-01-23,7.709895133972168,7.799884291619443,7.695301985119174,7.71232694005843,8735037
2014-01-24,7.51531982421875,7.71961997068067,7.503160027984041,7.705026827798333,8881252
2014-01-27,7.5031633377075195,7.585856308961174,7.466680849797951,7.491002765330497,6494287
2014-01-28,7.6247687339782715,7.646658069415355,7.551804539447458,7.568829492478701,6333782
2014-01-29,7.435060977935791,7.666113315790252,7.405873918480768,7.666113315790252,6301549
2014-01-30,7.444788455963135,7.525048817336472,7.408306753803684,7.4934314962872515,11325375
2014-01-31,7.418036460876465,7.498296840812283,7.369394180080629,7.4010115084422505,7060207
2014-02-03,7.29642915725708,7.537211065860485,7.269675440572623,7.418036399802173,13871183
2014-02-04,7.29642915725708,7.330479061845169,7.218600583690489,7.323182873941538,4586509
2014-02-05,7.308589935302734,7.369394329083666,7.272108223968228,7.296429364857899,9050397
2014-02-06,7.383988857269287,7.418038772749562,7.264813382309723,7.36696389952915,7380219
2014-02-07,7.478840351104736,7.5980150224220475,7.357233103193297,7.357233103193297,5452170
2014-02-10,7.724486351013184,7.746375685613348,7.442357577710161,7.478840058969887,7799591
2014-02-11,7.9774298667907715,8.060122054940301,7.714757842862673,7.773129660661711,8269807
2014-02-12,7.965266227722168,8.125787716891205,7.867980920491997,7.979859370656866,3978054
2014-02-13,7.649085521697998,7.931214915990411,7.649085521697998,7.887436270033171,5907764
2014-02-14,7.782856464385986,7.80717759938669,7.5882850720457915,7.663681053014885,16380770
2014-02-17,7.580987453460693,7.899598610528055,7.580987453460693,7.843658617506617,1025168
2014-02-18,7.7220540046691895,7.773128858234353,7.568828673195393,7.580989242504483,3255949
2014-02-19,7.746373176574707,7.756101937863284,7.641791690445887,7.756101937863284,3620823
2014-02-20,7.746373176574707,7.777991265373528,7.646655300312067,7.685569574688265,5634940
2014-02-21,7.831500053405762,7.853388613971778,7.709892828332814,7.734213965036106,3775678
2014-02-24,7.790155410766602,7.92392245820679,7.748807774995048,7.802315210593833,1370436
2014-02-25,7.743942737579346,7.799881968688502,7.7196208300678135,7.7342139745747325,3362620
2014-02-26,7.6807098388671875,7.843662433362314,7.629634201729361,7.743945277581811,3133993
2014-02-27,7.692868232727051,7.782858147401672,7.64908956363625,7.773129382986304,2419531
2014-02-28,7.578558921813965,7.80474848423772,7.54694081879278,7.770697804411122,4387457
2014-03-05,7.461814880371094,7.639361375850415,7.40101202513145,7.54207603668857,2692023
2014-03-06,7.5055928230285645,7.615039482136204,7.418035495742453,7.418035495742453,7949130
2014-03-07,7.332910537719727,7.527481171654327,7.298860638242259,7.491000237611668,8248871
2014-03-10,7.306153774261475,7.478835775664633,7.296425015393656,7.296425015393656,3214743
2014-03-11,7.381555557250977,7.464248522733819,7.345073071887376,7.3572336434157615,1404996
2014-03-12,7.369393348693848,7.432627998283198,7.330478295202049,7.432627998283198,2367027
2014-03-13,7.405874729156494,7.439925403006732,7.371825596862898,7.418036069492167,2580368
2014-03-14,7.539640426635742,7.588283457062843,7.35722964061763,7.439922561110295,2587014
2014-03-17,7.551805019378662,7.632066178008174,7.539644447980431,7.539644447980431,1328233
2014-03-18,7.622334957122803,7.690434751638011,7.539642019163684,7.576124492384367,2390953
2014-03-19,7.734216690063477,7.758537835335935,7.559102748389046,7.673413056103817,1327568
2014-03-20,7.758534908294678,7.792585577919837,7.6077421687818685,7.67097835587894,3607531
2014-03-21,7.668547630310059,7.82906838439597,7.6636824774717995,7.705028568813676,3385549
2014-03-24,7.797452449798584,7.797452449798584,7.636930880397635,7.700167093943233,3357636
2014-03-25,7.765833377838135,7.877711858912936,7.739079660455383,7.746375848549452,2414547
2014-03-26,7.68557071685791,7.9385131525044805,7.624767105935309,7.865549744331227,2581033
2014-03-27,7.940946102142334,8.057688166002578,7.639359097131238,7.639359097131238,11494519
2014-03-28,8.033370018005371,8.040666207014846,7.8850090362895555,7.904466568019453,3914583
2014-03-31,8.057689666748047,8.123357667983743,7.982293672230946,8.026072339721411,5382053
2014-04-01,7.9204254150390625,8.154382570864172,7.820506164801173,8.13975995899961,2922645
2014-04-02,7.930171489715576,8.066646070959036,7.8546225091455035,7.920423084674066,5843961
2014-04-03,8.017906188964844,8.042277205735505,7.871683177679076,8.015469473455052,2522214
2014-04-04,8.139759063720703,8.25430014089032,8.020343010797776,8.103202924247373,3809242
2014-04-07,8.410273551940918,8.493133477396974,8.173878899717973,8.222620168633537,4717771
2014-04-08,8.28598403930664,8.710030529624254,8.200686625730034,8.505318590643613,5140798
2014-04-09,8.09345531463623,8.332287444007669,8.09345531463623,8.227493218683922,3292836
2014-04-10,8.161693572998047,8.242116788173194,8.04958995963535,8.091019539088201,1823371
2014-04-11,8.28598403930664,8.354221352300186,8.073959635645826,8.144634436866097,6393265
2014-04-14,8.398088455200195,8.53212636590438,8.27136069220539,8.27136069220539,3895974
2014-04-15,8.225054740905762,8.383463630512972,8.215306335196354,8.307914644766777,2641845
2014-04-16,8.42002010345459,8.512628425233807,8.285982982784908,8.381027247810906,4548294
2014-04-17,8.495570182800293,8.644230705258565,8.303043367940328,8.327413616200676,3475605
2014-04-22,8.50532054901123,8.632047568274599,8.432208242729974,8.441956653212122,1614350
2014-04-23,8.439519882202148,8.529690747741983,8.41514962848917,8.456579214268203,2093870
2014-04-24,8.554057121276855,8.561368811941994,8.393211511661256,8.393211511661256,2910682
2014-04-25,8.398088455200195,8.52237795762252,8.398088455200195,8.48582181273289,2596983
2014-04-28,8.212871551513672,8.437081073889296,8.212871551513672,8.38833980621332,3000405
2014-04-29,8.261612892150879,8.349347020275514,8.190938864347954,8.232368440220887,2707310
2014-04-30,8.12757682800293,8.361534041189781,8.112954212553188,8.210436770881794,4225291
2014-05-02,8.270933151245117,8.400818060491591,8.099388363519996,8.111641451694295,4123937
2014-05-05,8.33220100402832,8.408170624523065,8.246427824684437,8.261131221351782,2450436
2014-05-06,8.337103843688965,8.452283847109456,8.2856403883324,8.356708636692192,2038707
