Price,Close,High,Low,Open,Volume
Ticker,IRBR3.SA,IRBR3.SA,IRBR3.SA,IRBR3.SA,IRBR3.SA
Date,,,,,
2017-07-31,211.431640625,213.6693938833026,202.6249978429576,203.9965295942524,1448107
2017-08-01,212.2257080078125,214.39127631028813,211.4316571989446,213.52504037017775,496061
2017-08-02,212.58663940429688,212.80319480387186,209.98796024419656,212.22571373833858,146838
2017-08-03,211.7926025390625,212.65882413572592,210.34888551275623,211.14292197636433,88032
2017-08-04,205.72898864746094,216.26808889447355,205.15149327289095,213.66939562190663,302702
2017-08-07,206.0899200439453,210.0601308248395,205.72899440299122,208.6164138958235,212322
2017-08-08,203.20249938964844,207.75019117007542,202.19189323555378,207.75019117007542,262129
2017-08-09,200.3150634765625,204.2852741937058,197.13890352196748,203.56342292338863,202188
2017-08-10,203.85215759277344,205.07930471716466,199.087910614739,199.88194698934507,83768
2017-08-11,205.0071258544922,206.16210225439895,202.1197064025245,205.0793109816614,48476
2017-08-14,205.0071258544922,206.08991712722974,202.55281716553975,206.08991712722974,42790
2017-08-15,205.0071258544922,206.08991712722974,204.35745970996933,206.08991712722974,72604
2017-08-16,205.72898864746094,206.37865478300304,201.4700374729531,205.00712302054825,141908
2017-08-17,203.92434692382812,205.94554482971313,203.56342129156283,205.72898945035394,247261
2017-08-18,205.72898864746094,206.08991427831768,202.19188873466655,204.2852717588348,326986
2017-08-21,206.59519958496094,207.10049544229196,200.96471693624855,205.8011632377265,257303
2017-08-22,205.72898864746094,207.17269117088784,204.5740122635202,206.5952101615171,46233
2017-08-23,202.625,205.80117428990545,201.8309636101233,205.728989163553,69265
2017-08-24,209.33827209472656,209.33827209472656,200.1707030507778,204.14091396285644,496726
2017-08-25,215.1131134033203,215.1131134033203,207.60581715474504,208.76077917828002,198745
2017-08-28,218.3614959716797,218.93897704466136,212.94756781687403,215.54624701049238,228259
2017-08-29,217.78399658203125,222.11513328121146,213.66941528129001,217.78399658203125,110895
2017-08-30,218.72239685058594,219.29987785811142,214.53563081562797,219.08332248028935,64518
2017-08-31,216.5568389892578,218.93896262360246,215.69060307164165,217.134320024202,24192
2017-09-01,214.8243865966797,217.27869541840087,213.81378039644144,216.62902923873355,102209
2017-09-04,216.5568389892578,217.63961592977816,214.39127074301723,215.11312203669746,26931
2017-09-05,218.72239685058594,220.09391424345893,215.97933333444163,216.5568287071663,252530
2017-09-06,222.1873016357422,223.77538880290538,220.16610370440708,220.16610370440708,109786
2017-09-07,222.1873016357422,222.1873016357422,222.1873016357422,222.1873016357422,0
2017-09-08,227.38467407226562,229.47805713253575,223.63101871622277,224.85818024749815,291538
2017-09-11,227.962158203125,229.55024539315784,226.01314537108462,227.38467717591294,119189
2017-09-12,227.38467407226562,230.77738942602787,227.38467407226562,227.817784836763,116385
2017-09-13,225.1469268798828,228.32308693776992,223.7753950564771,227.45686538521883,61349
2017-09-14,224.85818481445312,228.10652997935802,224.13631916043,224.13631916043,51645
2017-09-15,229.1171417236328,229.2615119849102,224.56943539779462,224.56943539779462,102613
2017-09-18,227.38467407226562,231.71581044763832,226.0131422861578,229.55024225995197,190750
2017-09-19,227.09593200683594,230.9939432258077,225.65221510320234,227.38467251452278,22405
2017-09-20,225.43565368652344,229.18930891634912,225.29128343654546,228.68399867622716,64974
2017-09-21,227.38467407226562,228.17871047384415,224.4250551178013,226.08532741357402,89480
2017-09-22,230.19992065429688,230.27210578555366,225.7965989172328,227.16813077631187,36999
2017-09-25,226.3018798828125,231.64362233845173,225.29128811199388,230.41646082297265,77912
2017-09-26,224.56944274902344,227.96217273050263,223.12574008899026,226.87939573547774,43625
2017-09-27,221.60983276367188,226.37408016109876,220.96016658180463,225.21911806000148,41486
2017-09-28,219.4442596435547,226.22970493420618,216.55684008897106,222.54824895254202,111156
2017-09-29,218.3614959716797,221.82639677477056,214.2469145962836,221.82639677477056,174513
2017-10-02,222.47604370117188,224.42505651877624,218.36147704756215,219.15551345409744,97827
2017-10-03,222.0429229736328,223.27008445752108,218.5780226262522,222.1151080982616,216534
2017-10-04,221.97073364257812,223.77537608929805,219.08331434694543,223.77537608929805,147256
2017-10-05,219.01113891601562,223.05353472791668,217.7839774010745,222.47603935107418,185260
2017-10-06,216.1959228515625,220.2383046391715,215.11313149821686,219.08334251848336,72512
2017-10-09,222.1873016357422,222.1873016357422,216.91775860791816,216.91775860791816,84107
2017-10-10,221.97073364257812,223.77537608929805,219.08331434694543,222.6925992403853,108639
2017-10-11,223.34228515625,226.30188983760823,219.0833337757687,223.34228515625,117833
2017-10-12,223.34228515625,223.34228515625,223.34228515625,223.34228515625,0
2017-10-13,226.44625854492188,228.6118267851514,225.58003699491,225.58003699491,88189
2017-10-16,229.76678466796875,230.99393176475138,226.80718024582376,227.384661232545,160232
2017-10-17,228.82838439941406,230.84958240097683,227.60123719162237,229.76680545292533,68039
2017-10-18,231.35487365722656,231.35487365722656,227.4568482342702,230.27208243298367,93014
2017-10-19,235.6138458251953,236.9853633029559,228.106534801916,228.61183071477518,143656
2017-10-20,239.80059814453125,242.39926268779428,237.05753461846624,237.05753461846624,90497
2017-10-23,237.4906463623047,242.61583343951872,236.98535047679326,241.9661529358047,72604
2017-10-24,235.6138458251953,240.16153777132794,234.67542476468537,237.5628587114236,87785
2017-10-25,234.96414184570312,237.2740801535284,232.9429440307062,235.83037768938675,83611
2017-10-26,237.9959716796875,239.6562296943301,234.24231613357335,235.6138479891305,55545
2017-10-27,239.29530334472656,241.8217972900965,235.68603243642673,238.21252638179666,55858
2017-10-30,238.2125244140625,240.0893521661711,236.69662231328243,239.15093110751678,160324
2017-10-31,236.84095764160156,239.36745119346332,235.974736206174,239.36745119346332,91632
2017-11-01,240.08932495117188,244.20389127511655,238.71779326639137,241.8217678811703,232015
2017-11-02,240.08932495117188,240.08932495117188,240.08932495117188,240.08932495117188,0
2017-11-03,241.6774139404297,243.6264267333557,239.80060063965593,243.26551546379088,201288
2017-11-06,245.43109130859375,245.50329080722847,241.82180590649068,244.4204994405173,103839
2017-11-07,245.50323486328125,246.15288655094776,243.7707633252493,246.15288655094776,136939
2017-11-08,249.70370483398438,251.1725403557032,246.91288811216097,247.64733510357803,198823
2017-11-09,248.82237243652344,250.43809130856854,245.66436184406737,249.70367363945712,198249
2017-11-10,247.9410858154297,248.52861998527268,245.66437629201013,247.57386234399993,131358
2017-11-13,249.63026428222656,249.7036914390948,245.4440394240537,247.86763252015942,214187
2017-11-14,247.35354614257812,249.4099156912795,245.66437082658157,249.4099156912795,164145
2017-11-15,247.35354614257812,247.35354614257812,247.35354614257812,247.35354614257812,0
2017-11-16,246.7659912109375,249.77714771340604,245.8846899455811,247.2800982310068,84511
2017-11-17,247.42697143554688,249.263030276924,242.80011075522074,246.76598089887355,104830
2017-11-20,247.42697143554688,247.42697143554688,247.42697143554688,247.42697143554688,0
2017-11-21,249.70370483398438,252.5679487166149,245.66439253397883,247.86764581655703,104948
2017-11-22,249.99746704101562,251.68664247318105,248.969282195954,248.969282195954,34548
2017-11-23,248.8957977294922,251.53973054910333,248.23483644750476,250.36466228730006,12911
2017-11-24,249.70370483398438,251.53976385141172,247.50045155140614,248.96928707312497,49924
2017-11-27,249.70370483398438,250.51157898620855,248.45518002524457,250.51157898620855,74064
2017-11-28,248.67550659179688,250.07091487764546,248.67550659179688,249.70369140169097,48463
2017-11-29,249.48338317871094,249.70369388202715,246.10503239637387,248.67550906192,67439
2017-11-30,252.27415466308594,252.27415466308594,246.83943458273262,249.40991108642822,138609
2017-12-01,251.83349609375,255.21184655658655,250.7318549896853,251.83349609375,135061
