Price,Close,High,Low,Open,Volume
Ticker,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA
Date,,,,,
2014-01-02,17.188318252563477,17.800598547712298,17.069811356042585,17.73147030957645,4395300
2014-01-03,16.817991256713867,17.188322816724508,16.694547403376987,17.188322816724508,9207100
2014-01-06,16.83280372619629,16.89205624771956,16.487160564037108,16.605667490687342,4527200
2014-01-07,16.41802978515625,16.961181896787725,16.353838464602322,16.79329820860289,4352500
2014-01-08,16.53159523010254,16.610599195170053,16.42790287912701,16.536534037446007,2697700
2014-01-09,15.944003105163574,16.53159496832344,15.874874872274539,16.53159496832344,5364800
2014-01-10,15.924253463745117,16.225456698854497,15.865000955009872,15.929190387971683,4207300
2014-01-13,15.820563316345215,16.023011142822387,15.706994265407808,15.830439049783559,4259200
2014-01-14,15.810686111450195,15.929191134474285,15.667490815326323,15.781058913892483,4422600
2014-01-15,16.023014068603516,16.136582198476532,15.716872868726304,15.850191527280654,4782200
2014-01-16,16.21064567565918,16.472346008907,16.092138762646808,16.284710848138864,4080500
2014-01-17,16.04276466369629,16.27483783659788,15.983510255479725,16.200772651732866,4059200
2014-01-20,15.69711685180664,16.018069658726553,15.583547819839215,15.879813180890482,1692800
2014-01-21,15.346538543701172,15.36629001067127,15.311974418305283,15.341600676958649,5419100
2014-01-22,15.706995010375977,15.805749524037923,15.36135279985643,15.469983047425117,5212600
2014-01-23,15.27247142791748,15.702055446618747,15.267533561497707,15.455167776440453,8312700
2014-01-24,15.430480003356934,15.504546119012696,15.183592323303223,15.213218581205176,8305400
2014-01-27,15.366288185119629,15.672428352371705,15.158902515580424,15.47491841514429,4425900
2014-01-28,15.677367210388184,15.830438245500241,15.627989487506929,15.692180809793078,4774000
2014-01-29,16.343965530395508,16.57604057887086,15.544049883187757,15.677369471656338,9022400
2014-01-30,16.04769515991211,16.48221789472781,16.003255313355922,16.35383527863081,5672400
2014-01-31,16.31927490234375,16.373590492092383,15.82056262880386,15.889690876264492,4581600
2014-02-03,15.865004539489746,16.294588621184666,15.845253070914326,16.279775961554957,4129000
2014-02-04,16.13163948059082,16.269897856871886,15.785997307095045,16.057574309629285,3540700
2014-02-05,16.541473388671875,16.635290022331304,16.126702040298355,16.171141894895637,7087400
2014-02-06,16.9167423248291,17.17350572774066,16.63529053163062,16.78836156517504,6218800
2014-02-07,16.813051223754883,17.099441846776696,16.684670454416416,16.92661933452449,4077800
2014-02-10,16.6106014251709,17.000684379137383,16.561224646725954,16.753796719705942,3942600
