Price,Close,High,Low,Open,Volume
Ticker,EZTC3.SA,EZTC3.SA,EZTC3.SA,EZTC3.SA,EZTC3.SA
Date,,,,,
2014-01-02,12.273346900939941,12.848180041244074,12.159258272622653,12.8350157493513,515389
2014-01-03,12.308453559875488,12.365497310561137,12.159259754708295,12.268960679383397,345955
2014-01-06,12.282124519348145,12.391825439972406,12.014453223440965,12.317228540143391,365175
2014-01-07,12.334778785705566,12.479583706406677,12.159257565990405,12.282122762046615,348681
2014-01-08,12.286510467529297,12.330391057630814,12.049556650003492,12.207525861687362,524794
2014-01-09,12.023229598999023,12.273347739494453,11.808215478714708,12.264572304867743,712630
2014-01-10,12.067109107971191,12.260182342597021,11.882811307181793,12.001287649937812,623755
2014-01-13,12.216300010681152,12.391822352631458,11.979346218070484,12.18119599863184,611624
2014-01-14,12.505913734436035,12.536630037001114,12.03200604416235,12.211915001434868,704724
2014-01-15,12.413763046264648,12.584896544460234,12.31722643514959,12.527852805629678,480630
2014-01-16,12.115378379821777,12.479585152585415,12.080274359981164,12.479585152585415,574547
2014-01-17,11.974958419799805,12.168031625601166,11.922302402086304,12.128539897529008,288841
2014-01-20,12.001289367675781,12.036394530602179,11.843320127489683,11.869648714471431,347591
2014-01-21,11.84770679473877,12.053944312347776,11.825765929361054,12.040780021291544,385349
2014-01-22,12.330392837524414,12.330392837524416,11.852096275824097,11.874037144468018,425424
2014-01-23,12.185586929321289,12.479584506326836,12.18558692932129,12.37427245225861,619394
2014-01-24,11.992511749267578,12.34794304540379,11.895975135712556,12.242629857501951,585861
2014-01-27,11.891586303710938,12.12415240460429,11.86087114556094,11.996899491839473,394482
2014-01-28,11.979347229003906,12.080272698227587,11.900362624801529,11.957407504834565,394754
2014-01-29,11.891586303710938,12.06710866420916,11.773109965311829,12.06710866420916,347591
2014-01-30,11.707291603088379,11.917916873621456,11.685350733940817,11.878425134519334,288296
2014-01-31,11.843317985534668,11.895975149974714,11.628303892725798,11.707289639385865,543332
2014-02-03,11.417679786682129,11.90036404362337,11.386963484671721,11.90036404362337,550829
2014-02-04,11.57564926147461,11.57564926147461,11.356247425523074,11.417680030857674,827812
2014-02-05,11.41329288482666,11.637082449259575,11.189502179541563,11.588814134202519,541833
2014-02-06,11.71606731414795,11.716067314147947,11.36502480803665,11.36502480803665,319375
2014-02-07,11.540545463562012,11.768723879316598,11.321143623389279,11.72045442489462,786374
2014-02-10,11.36502456665039,11.650246739414401,11.299203099906848,11.527381522629366,484719
2014-02-11,11.623915672302246,11.659020827358479,11.312364979322282,11.356245567503619,444644
2014-02-12,11.299198150634766,11.628300776790288,11.259706428738978,11.610748773630862,648700
2014-02-13,10.926217079162598,11.321141220327362,10.807739608642787,11.321141220327362,648291
2014-02-14,10.970101356506348,11.189503223917153,10.86478814071052,10.996429945668377,635069
2014-02-17,10.904277801513672,11.114903029999263,10.860397212830687,10.974485830724884,627981
2014-02-18,10.71998119354248,11.009592198047123,10.649772015751143,10.913054435977523,962078
2014-02-19,10.987649917602539,11.005201924579767,10.654159503331362,10.654159503331362,568686
2014-02-20,10.895502090454102,10.992039849544073,10.777025746562842,10.921830673919732,345819
2014-02-21,11.189499855041504,11.202664145659082,10.88672573424496,11.009590925539774,573184
2014-02-24,11.255319595336914,11.286034747634554,10.948156663842788,11.167558431809514,694773
2014-02-25,11.1807279586792,11.268489163323386,10.992042395461276,11.259712586518045,636432
2014-02-26,11.084189414978027,11.207055777541843,10.996429357221345,11.193890342813054,451459
2014-02-27,11.417679786682129,11.444008371505939,11.035919870145317,11.167561653412257,445734
2014-02-28,11.369412422180176,11.501053075561083,11.167562583704507,11.439620466422742,621711
2014-03-05,11.255319595336914,11.465944790610191,11.198274724958926,11.465944790610191,416427
2014-03-06,11.759946823120117,11.830156002349147,11.365023755119653,11.365023755119653,768926
2014-03-07,11.707291603088379,11.825767961246928,11.60197839739575,11.795051657122086,1010331
2014-03-10,11.123680114746094,11.755558110915233,11.057859799125895,11.755558110915233,637523
2014-03-11,11.400127410888672,11.400127410888672,11.136844993664054,11.185113303722494,515934
2014-03-12,11.277262687683105,11.36063501936614,11.079800581131371,11.303591272783901,380305
2014-03-13,11.32114315032959,11.470335802169839,11.145620772843976,11.329918584692608,556827
2014-03-14,10.930606842041016,11.351858457559096,10.842845660988582,11.259709559709641,480766
2014-03-17,10.934995651245117,11.071024012358034,10.851622178660687,10.96132309550936,195060
2014-03-18,11.32991886138916,11.32991886138916,10.930608066817351,10.952547794112808,481039
2014-03-19,11.448394775390625,11.479111073877418,11.119292066254427,11.426455051122336,650745
2014-03-20,11.843317985534668,11.847706843139333,11.606364168110439,11.623916175973124,1220931
2014-03-21,11.98812198638916,12.018838280082377,11.720450775147244,11.843315949920113,577546
