Price,Close,High,Low,Open,Volume
Ticker,BHIA3.SA,BHIA3.SA,BHIA3.SA,BHIA3.SA,BHIA3.SA
Date,,,,,
2014-01-02,158.07211303710938,158.07211303710938,158.07211303710938,158.07211303710938,0
2014-01-03,158.07211303710938,158.07211303710938,158.07211303710938,158.07211303710938,0
2014-01-06,158.07211303710938,158.07211303710938,158.07211303710938,158.07211303710938,0
2014-01-07,158.07211303710938,158.07211303710938,158.07211303710938,158.07211303710938,0
2014-01-08,153.02056884765625,153.02056884765625,153.02056884765625,153.02056884765625,32
2014-01-09,153.02056884765625,153.02056884765625,153.02056884765625,153.02056884765625,0
2014-01-10,153.02056884765625,153.02056884765625,153.02056884765625,153.02056884765625,0
2014-01-13,153.02056884765625,153.02056884765625,153.02056884765625,153.02056884765625,0
2014-01-14,153.02056884765625,153.02056884765625,153.02056884765625,153.02056884765625,0
2014-01-15,153.02056884765625,153.02056884765625,153.02056884765625,153.02056884765625,0
2014-01-16,178.9098358154297,178.9098358154297,178.9098358154297,178.9098358154297,109
2014-01-17,178.9098358154297,178.9098358154297,178.9098358154297,178.9098358154297,0
2014-01-20,178.9098358154297,178.9098358154297,178.9098358154297,178.9098358154297,0
2014-01-21,178.9098358154297,178.9098358154297,178.9098358154297,178.9098358154297,0
2014-01-22,178.9098358154297,178.9098358154297,178.9098358154297,178.9098358154297,0
2014-01-23,178.9098358154297,178.9098358154297,178.9098358154297,178.9098358154297,0
2014-01-24,131.76185607910156,147.3375348060216,131.76185607910156,147.3375348060216,210
2014-01-27,131.76185607910156,131.76185607910156,131.76185607910156,131.76185607910156,0
2014-01-28,131.76185607910156,131.76185607910156,131.76185607910156,131.76185607910156,0
2014-01-29,144.60125732421875,144.60125732421875,144.60125732421875,144.60125732421875,27
2014-01-30,144.60125732421875,144.60125732421875,144.60125732421875,144.60125732421875,0
2014-01-31,141.44403076171875,177.43648455919453,138.49727492049934,157.86163688658817,210
2014-02-03,141.02305603027344,141.02305603027344,141.02305603027344,141.02305603027344,9
2014-02-04,141.02305603027344,141.02305603027344,141.02305603027344,141.02305603027344,0
2014-02-05,141.02305603027344,141.02305603027344,141.02305603027344,141.02305603027344,0
2014-02-06,141.02305603027344,141.02305603027344,141.02305603027344,141.02305603027344,0
2014-02-07,141.02305603027344,141.02305603027344,141.02305603027344,141.02305603027344,0
2014-02-10,130.91993713378906,130.91993713378906,130.91993713378906,130.91993713378906,9
2014-02-11,130.91993713378906,130.91993713378906,130.91993713378906,130.91993713378906,0
2014-02-12,130.91993713378906,130.91993713378906,130.91993713378906,130.91993713378906,0
2014-02-13,133.65618896484375,156.80921974549355,133.65618896484375,147.3375246678031,45
2014-02-14,133.65618896484375,133.65618896484375,133.65618896484375,133.65618896484375,0
2014-02-17,133.65618896484375,133.65618896484375,133.65618896484375,133.65618896484375,0
2014-02-18,138.91822814941406,138.91822814941406,138.91822814941406,138.91822814941406,4
2014-02-19,138.91822814941406,138.91822814941406,138.91822814941406,138.91822814941406,0
2014-02-20,134.70858764648438,134.70858764648438,134.70858764648438,134.70858764648438,13
2014-02-21,134.70858764648438,134.70858764648438,134.70858764648438,134.70858764648438,18
2014-02-24,126.28931427001953,126.28931427001953,126.28931427001953,126.28931427001953,27
2014-02-25,126.28931427001953,126.28931427001953,126.28931427001953,126.28931427001953,0
2014-02-26,126.28931427001953,126.28931427001953,126.28931427001953,126.28931427001953,0
2014-02-27,126.28931427001953,126.28931427001953,126.28931427001953,126.28931427001953,0
2014-02-28,126.28931427001953,126.28931427001953,126.28931427001953,126.28931427001953,0
