Price,Close,High,Low,Open,Volume
Ticker,VIVT3.SA,VIVT3.SA,VIVT3.SA,VIVT3.SA,VIVT3.SA
Date,,,,,
2014-01-02,6.093778133392334,6.226560874331154,6.093778133392334,6.193365339848195,52400
2014-01-03,6.558520793914795,6.558520793914796,6.142784086384026,6.1459456533356835,77400
2014-01-06,6.387797832489014,6.447866380086532,6.242369415471608,6.441543248127414,12400
2014-01-07,6.481064796447754,6.495291548170006,6.354605116142921,6.354605116142921,53200
2014-01-08,6.354604721069336,6.512679462374507,6.354604721069336,6.416253773697187,65200
2014-01-09,6.4336395263671875,6.4336395263671875,6.289791593257816,6.3593442346159925,26800
2014-01-10,6.541133880615234,6.541133880615234,6.3229905382050955,6.364089711380187,23800
2014-01-13,6.447866916656494,6.447866916656494,6.400444629030888,6.400444629030888,2200
2014-01-14,6.4652557373046875,6.550615620532578,6.367248985105722,6.413090794714224,105800
2014-01-15,6.568001747131348,6.602778363941976,6.4573493688304895,6.4573493688304895,15800
2014-01-16,6.6391377449035645,6.6391377449035645,6.460513155782012,6.460513155782012,12800
2014-01-17,6.512678623199463,6.560100918879075,6.430479695951439,6.511097538306059,26200
2014-01-20,6.395702838897705,6.466836581412854,6.376734041896061,6.376734041896061,8000
2014-01-21,6.408345699310303,6.466833144064774,6.322985253664188,6.465252663074378,55200
2014-01-22,6.621748924255371,6.6249104905387535,6.435220734585605,6.435220734585605,44200
2014-01-23,6.509513854980469,6.586970092461791,6.509513854980469,6.586970092461791,17000
2014-01-24,6.544291973114014,6.598037388269315,6.330890793964854,6.466835114828679,27000
2014-01-27,6.267661094665527,6.490546361929418,6.267661094665527,6.490546361929418,24600
2014-01-28,6.273983478546143,6.348278766921475,6.120651457631986,6.348278766921475,147800
2014-01-29,6.130135536193848,6.277145028171262,6.130135536193848,6.212334437310779,38200
2014-01-30,6.095361709594727,6.305600783609834,6.054261942759921,6.063746643492699,27800
2014-01-31,6.237627983093262,6.277146661044446,6.119071949239707,6.1301371308254655,174800
2014-02-03,6.210756301879883,6.283470533139126,6.155429784437835,6.2297251006850685,16200
2014-02-04,6.1617536544799805,6.16491522182641,6.139623286062287,6.157011604963993,10400
2014-02-05,6.168074607849121,6.168074607849121,6.095360393618376,6.10642557391405,31600
2014-02-06,6.171236991882324,6.2787278458623765,6.08587650142631,6.08587650142631,19400
2014-02-07,6.1206512451171875,6.212334237603392,6.10168185107977,6.10168185107977,9800
2014-02-10,6.269240379333496,6.269240379333496,6.085873815758201,6.085873815758201,130000
2014-02-11,6.417830467224121,6.417830467224121,6.196526321841143,6.198106802998003,114200
2014-02-12,6.405187606811523,6.405187606811523,6.337215430243855,6.379895676205451,18400
2014-02-13,6.243953704833984,6.327733143860521,6.229726950753307,6.327733143860521,43400
2014-02-14,6.3308939933776855,6.3308939933776855,6.24395299630903,6.245533478579797,10400
2014-02-17,6.240790843963623,6.266082778977371,6.213918426827207,6.2534371129741455,3600
2014-02-18,6.084296226501465,6.1949480478843455,5.998935733142784,6.1949480478843455,22600
2014-02-19,5.975224494934082,6.051100290707,5.943609429276894,6.047938723840558,40800
2014-02-20,5.935705661773682,5.970482293407693,5.935705661773682,5.943609277233992,9800
2014-02-21,5.880378246307373,5.945188841314495,5.866151500915222,5.945188841314495,28800
2014-02-24,5.911994457244873,5.968900846916045,5.888283009293173,5.888283009293173,19200
2014-02-25,5.874057292938232,5.875637775009288,5.874057292938233,5.875637775009288,800
2014-02-26,5.927799224853516,6.006836547851562,5.927799224853516,5.93412235541502,149600
2014-02-27,5.927799224853516,5.989448240310885,5.8961841750529125,5.979964147475548,60600
2014-02-28,5.975224494934082,5.9831281105965735,5.8835414678361815,5.9278021979519115,17800
2014-03-05,6.036872386932373,6.036872386932373,5.894605523190331,5.894605523190331,6400
2014-03-06,6.085875511169434,6.087455992732335,6.01158021456432,6.030549611361635,91400
2014-03-07,6.038454532623291,6.101684059950082,6.038454532623291,6.038454532623291,25200
2014-03-10,6.063745975494385,6.202851889214693,5.981547053887256,5.981547053887256,9600
2014-03-11,6.441634654998779,6.441634654998779,6.312470347971208,6.375396516436245,14200
2014-03-12,6.340623378753662,6.439979979988059,6.340623378753662,6.439979979988059,3800
2014-03-13,6.267759323120117,6.279350901918992,6.267759323120117,6.279350901918992,1400
2014-03-14,6.179996013641357,6.24126589420935,6.1766840428412175,6.209803119148779,14800
2014-03-17,6.186619758605957,6.405204770916975,6.186619758605957,6.234642386140877,11000
2014-03-18,6.259481430053711,6.378709852317502,6.259481430053711,6.281008924449972,26000
2014-03-19,6.362150192260742,6.3671184644691055,6.299224640097498,6.31578386294175,6800
2014-03-20,6.458194255828857,6.5376796477896555,6.451570315242022,6.5376796477896555,26000
2014-03-21,6.623790264129639,6.623790264129639,6.458195507526398,6.458195507526398,17400
2014-03-24,6.635383605957031,6.635383605957031,6.61551240676999,6.623792020456754,26000
2014-03-25,6.622133255004883,6.655251694271347,6.622133255004883,6.625444593576539,3200
2014-03-26,6.574113368988037,6.673469991514204,6.51615481276944,6.51615481276944,12400
2014-03-27,6.70161771774292,6.706585356605845,6.5972928797659405,6.623788006524292,18600
2014-03-28,6.74798583984375,6.756265450731789,6.724802676679715,6.739706228955712,19800
2014-03-31,6.872183322906494,6.872183322906494,6.754611181518738,6.754611181518738,63400
2014-04-01,6.921857833862305,6.921857833862306,6.686713680054051,6.847340097904196,20000
2014-04-02,6.681748390197754,6.822504316833516,6.656909554928304,6.792697209155067,25600
2014-04-03,6.623790264129639,6.693339758689945,6.623790264129639,6.693339758689945,7800
2014-04-04,6.623790264129639,6.786073049797551,6.550928798634004,6.640349487112417,33000
2014-04-07,6.623790264129639,6.655253040474463,6.574111963487439,6.623790264129639,56800
2014-04-08,6.59066915512085,6.706585575354602,6.560862057583781,6.6569072900240425,37800
2014-04-09,6.5757670402526855,6.620477696307818,6.5757670402526855,6.590670592271063,2000
2014-04-10,6.55755090713501,6.701618773798875,6.4995930056222475,6.6469722109207705,28600
2014-04-11,6.499595642089844,6.600608567152599,6.461508915404445,6.532714727114453,30600
2014-04-14,6.531054973602295,6.623788236320504,6.50787181584616,6.50787181584616,9800
2014-04-15,6.555896282196045,6.555896282196045,6.507873652324575,6.507873652324575,9200
2014-04-16,6.565829753875732,6.623787643075194,6.542645966502333,6.542645966502333,16800
2014-04-17,6.711555480957031,6.711555480957031,6.544305049799698,6.570800186369985,7000
2014-04-22,6.509532928466797,6.685063042196293,6.509532928466797,6.685063042196293,12800
2014-04-23,6.47972297668457,6.51284205421072,6.435012316778349,6.509530083288719,35000
2014-04-24,6.508261680603027,6.586533583473309,6.488276797272588,6.559887707653848,22000
2014-04-25,6.536571979522705,6.661474628812948,6.476618606217352,6.661474628812948,2400
2014-04-28,6.528245449066162,6.529910538244149,6.494937947916733,6.49660303709472,22400
2014-04-29,6.679790019989014,6.686451643331424,6.5881949225366725,6.611509968947738,361800
